n_sku,ds,y
2,2018-09-24,55528.72
3,2018-09-24,33705.9
4,2018-09-24,3660.35
5,2018-09-24,3994.31
1,2018-09-25,8001.22
2,2018-09-25,69129.96
3,2018-09-25,51606.63
4,2018-09-25,1995.84
5,2018-09-25,2623.286666666667
1,2018-09-26,11849.76
2,2018-09-26,53455.73
3,2018-09-26,54162.35
4,2018-09-26,4512.48
5,2018-09-26,2713.02
1,2018-09-27,11734.2
2,2018-09-27,83264.19
3,2018-09-27,61719.07
4,2018-09-27,4465.8
5,2018-09-27,3301.44
1,2018-09-28,11989.95
2,2018-09-28,82593.0
3,2018-09-28,29009.97
4,2018-09-28,4284.36
5,2018-09-28,3289.06
1,2018-09-29,6372.73
2,2018-09-29,88476.08
3,2018-09-29,30960.3
4,2018-09-29,2313.98
5,2018-09-29,3741.92
1,2018-09-30,5717.8
2,2018-09-30,44684.64
3,2018-09-30,41990.64
4,2018-09-30,1789.48
5,2018-09-30,3022.92
1,2018-10-01,10596.82
2,2018-10-01,46139.38
3,2018-10-01,48124.0
4,2018-10-01,4361.52
5,2018-10-01,2649.6
1,2018-10-02,10980.32
2,2018-10-02,76884.08
3,2018-10-02,46987.08
4,2018-10-02,4111.1
5,2018-10-02,2927.46
1,2018-10-03,10284.7
2,2018-10-03,75346.69
3,2018-10-03,42263.7
4,2018-10-03,4182.85
5,2018-10-03,3599.55
1,2018-10-04,11547.33
2,2018-10-04,83485.68
3,2018-10-04,40488.62
4,2018-10-04,4892.04
5,2018-10-04,3421.47
1,2018-10-05,10872.68
2,2018-10-05,77671.78
3,2018-10-05,26562.84
4,2018-10-05,4474.56
5,2018-10-05,4687.78
1,2018-10-06,10806.6
2,2018-10-06,91409.04
3,2018-10-06,22647.17
4,2018-10-06,2799.65
5,2018-10-06,4745.65
1,2018-10-07,8051.68
2,2018-10-07,73722.91
3,2018-10-07,44835.28
4,2018-10-07,2143.43
5,2018-10-07,5341.35
1,2018-10-08,10639.08
2,2018-10-08,60335.04
3,2018-10-08,53386.32
4,2018-10-08,3888.96
5,2018-10-08,2585.6
1,2018-10-09,10421.18
2,2018-10-09,75306.39
3,2018-10-09,57389.46
4,2018-10-09,3734.45
5,2018-10-09,3263.4
1,2018-10-10,10246.11
2,2018-10-10,78273.52
3,2018-10-10,47511.1
4,2018-10-10,3598.12
5,2018-10-10,3128.52
1,2018-10-11,9738.2
2,2018-10-11,85025.45
3,2018-10-11,59633.7
4,2018-10-11,4425.75
5,2018-10-11,4274.64
1,2018-10-12,11245.54
2,2018-10-12,80792.16
3,2018-10-12,47463.84
4,2018-10-12,4759.4
5,2018-10-12,3734.78
1,2018-10-13,9010.05
2,2018-10-13,74527.36
3,2018-10-13,39388.84
4,2018-10-13,2774.88
5,2018-10-13,4221.49
1,2018-10-14,6059.79
2,2018-10-14,62392.72
3,2018-10-14,34345.93
4,2018-10-14,2016.85
5,2018-10-14,7585.2
1,2018-10-15,6602.46
2,2018-10-15,52270.02
3,2018-10-15,59190.48
4,2018-10-15,2378.55
5,2018-10-15,3542.1059999999998
1,2018-10-16,11527.11
2,2018-10-16,42958.37
3,2018-10-16,56324.1
4,2018-10-16,4769.28
5,2018-10-16,2474.3
1,2018-10-17,10943.1
2,2018-10-17,71437.02
3,2018-10-17,49213.71
4,2018-10-17,4140.5
5,2018-10-17,3299.66
1,2018-10-18,10084.85
2,2018-10-18,79414.4
3,2018-10-18,61879.3
4,2018-10-18,4397.07
5,2018-10-18,3774.67
1,2018-10-19,10763.28
2,2018-10-19,76768.71
3,2018-10-19,37476.05
4,2018-10-19,4633.26
5,2018-10-19,3666.0
1,2018-10-20,8181.81
2,2018-10-20,86098.5
3,2018-10-20,31138.94
4,2018-10-20,2319.36
5,2018-10-20,4115.22
1,2018-10-21,6695.6
2,2018-10-21,57844.14
3,2018-10-21,53852.24
4,2018-10-21,1545.39
5,2018-10-21,3991.05
1,2018-10-22,9597.02
2,2018-10-22,57827.12
3,2018-10-22,50681.28
4,2018-10-22,4098.6
5,2018-10-22,2721.82
1,2018-10-23,10531.5
2,2018-10-23,66281.1
3,2018-10-23,47380.32
4,2018-10-23,4547.4
5,2018-10-23,2776.76
1,2018-10-24,10784.46
2,2018-10-24,79360.08
3,2018-10-24,60987.68
4,2018-10-24,4307.76
5,2018-10-24,4092.52
1,2018-10-25,11678.02
2,2018-10-25,77422.8
3,2018-10-25,55428.71
4,2018-10-25,4468.32
5,2018-10-25,3164.98
1,2018-10-26,10123.05
2,2018-10-26,76562.25
3,2018-10-26,44240.46
4,2018-10-26,3939.44
5,2018-10-26,3985.28
1,2018-10-27,8624.39
2,2018-10-27,88488.72
3,2018-10-27,35380.62
4,2018-10-27,2793.96
5,2018-10-27,4813.46
1,2018-10-28,6677.94
2,2018-10-28,57973.41
3,2018-10-28,49124.5
4,2018-10-28,1992.72
5,2018-10-28,5400.96
1,2018-10-29,10670.01
2,2018-10-29,54981.4
3,2018-10-29,48265.14
4,2018-10-29,3841.2
5,2018-10-29,3816.09
1,2018-10-30,10150.02
2,2018-10-30,66324.52
3,2018-10-30,54638.98
4,2018-10-30,3726.0
5,2018-10-30,3232.47
1,2018-10-31,10380.15
2,2018-10-31,69888.06
3,2018-10-31,58753.68
4,2018-10-31,4219.38
5,2018-10-31,3548.88
1,2018-11-01,10067.52
2,2018-11-01,76001.22
3,2018-11-01,61476.84
4,2018-11-01,4333.5
5,2018-11-01,3201.99
1,2018-11-02,10152.87
2,2018-11-02,77171.49
3,2018-11-02,40450.35
4,2018-11-02,3843.76
5,2018-11-02,3522.12
1,2018-11-03,8876.89
2,2018-11-03,80779.44
3,2018-11-03,33555.18
4,2018-11-03,2521.99
5,2018-11-03,3710.52
1,2018-11-04,6467.96
2,2018-11-04,62366.18
3,2018-11-04,49648.92
4,2018-11-04,1835.82
5,2018-11-04,4570.25
1,2018-11-05,9914.16
2,2018-11-05,54780.66
3,2018-11-05,49643.4
4,2018-11-05,4031.32
5,2018-11-05,2918.16
1,2018-11-06,10198.24
2,2018-11-06,65062.27
3,2018-11-06,57469.65
4,2018-11-06,4212.6
5,2018-11-06,3207.36
1,2018-11-07,12337.71
2,2018-11-07,78088.08
3,2018-11-07,55073.28
4,2018-11-07,4555.11
5,2018-11-07,3714.24
1,2018-11-08,9820.8
2,2018-11-08,73968.44
3,2018-11-08,60062.7
4,2018-11-08,3950.64
5,2018-11-08,3520.86
1,2018-11-09,10656.52
2,2018-11-09,75216.25
3,2018-11-09,32280.93
4,2018-11-09,5028.17
5,2018-11-09,3874.98
1,2018-11-10,7336.79
2,2018-11-10,83842.0
3,2018-11-10,30697.52
4,2018-11-10,1956.37
5,2018-11-10,4336.3
1,2018-11-11,6467.76
2,2018-11-11,51406.27
3,2018-11-11,52462.43
4,2018-11-11,1603.41
5,2018-11-11,2862.0
1,2018-11-12,10166.1
2,2018-11-12,50600.3
3,2018-11-12,53462.33
4,2018-11-12,3894.8
5,2018-11-12,1619.2
1,2018-11-13,10304.32
2,2018-11-13,67518.79
3,2018-11-13,58216.2
4,2018-11-13,3946.95
5,2018-11-13,3009.0
1,2018-11-14,11184.77
2,2018-11-14,76586.06
3,2018-11-14,57095.0
4,2018-11-14,3892.61
5,2018-11-14,3343.76
1,2018-11-15,11996.54
2,2018-11-15,76923.99
3,2018-11-15,59735.55
4,2018-11-15,4027.8
5,2018-11-15,3529.81
1,2018-11-16,10294.17
2,2018-11-16,79158.75
3,2018-11-16,42027.12
4,2018-11-16,4462.5
5,2018-11-16,4042.5
1,2018-11-17,8800.4
2,2018-11-17,75690.16
3,2018-11-17,37984.32
4,2018-11-17,2602.8
5,2018-11-17,4016.6
1,2018-11-18,6533.29
2,2018-11-18,61277.76
3,2018-11-18,31466.55
4,2018-11-18,1623.44
5,2018-11-18,3138.8
1,2018-11-19,7315.06
2,2018-11-19,56409.6
3,2018-11-19,56386.32
4,2018-11-19,1961.19
5,2018-11-19,2665.9
1,2018-11-20,10237.54
2,2018-11-20,44319.12
3,2018-11-20,55413.28
4,2018-11-20,4087.56
5,2018-11-20,2099.16
1,2018-11-21,11480.4
2,2018-11-21,83095.13
3,2018-11-21,59397.66
4,2018-11-21,4364.11
5,2018-11-21,3311.36
1,2018-11-22,10028.19
2,2018-11-22,77972.4
3,2018-11-22,56460.48
4,2018-11-22,4031.8
5,2018-11-22,3225.14
1,2018-11-23,11093.76
2,2018-11-23,70067.27
3,2018-11-23,32899.23
4,2018-11-23,4143.44
5,2018-11-23,4159.05
1,2018-11-24,8577.45
2,2018-11-24,82588.77
3,2018-11-24,27247.22
4,2018-11-24,2186.69
5,2018-11-24,3974.82
1,2018-11-25,6729.45
2,2018-11-25,61637.26
3,2018-11-25,49547.61
4,2018-11-25,1695.24
5,2018-11-25,4071.6
1,2018-11-26,9306.57
2,2018-11-26,49113.27
3,2018-11-26,50751.8
4,2018-11-26,4993.29
5,2018-11-26,2420.15
1,2018-11-27,10950.42
2,2018-11-27,70699.2
3,2018-11-27,54049.84
4,2018-11-27,4001.55
5,2018-11-27,3320.14
1,2018-11-28,10911.78
2,2018-11-28,85357.56
3,2018-11-28,48704.45
4,2018-11-28,4343.13
5,2018-11-28,3116.1
1,2018-11-29,10027.05
2,2018-11-29,88429.52
3,2018-11-29,47629.932
4,2018-11-29,3609.1279999999997
5,2018-11-29,4824.54
1,2018-11-30,9295.52
2,2018-11-30,73764.9
3,2018-11-30,29681.854000000003
4,2018-11-30,4369.4675
5,2018-11-30,2185.92
1,2018-12-01,8745.984
2,2018-12-01,56628.99
3,2018-12-01,26292.42
4,2018-12-01,2175.5739999999996
5,2018-12-01,3006.056
1,2018-12-02,7510.76
2,2018-12-02,42917.04
3,2018-12-02,56651.7
4,2018-12-02,2650.2
5,2018-12-02,3056.8040000000005
1,2018-12-03,12067.39
2,2018-12-03,52943.82
3,2018-12-03,58777.92
4,2018-12-03,3942.27
5,2018-12-03,1363.18
1,2018-12-04,11152.42
2,2018-12-04,72657.3
3,2018-12-04,56415.84
4,2018-12-04,4337.52
5,2018-12-04,2544.1
1,2018-12-05,11880.99
2,2018-12-05,71628.83
3,2018-12-05,61460.74
4,2018-12-05,4263.35
5,2018-12-05,3495.05
1,2018-12-06,12005.87
2,2018-12-06,88667.14
3,2018-12-06,61800.9
4,2018-12-06,4383.09
5,2018-12-06,3575.04
1,2018-12-07,11014.92
2,2018-12-07,81308.31
3,2018-12-07,43064.32
4,2018-12-07,4554.0
5,2018-12-07,3611.76
1,2018-12-08,10386.94
2,2018-12-08,79291.94
3,2018-12-08,28678.72
4,2018-12-08,2601.72
5,2018-12-08,3970.05
1,2018-12-09,7798.96
2,2018-12-09,65515.71
3,2018-12-09,55412.7
4,2018-12-09,2218.12
5,2018-12-09,4136.64
1,2018-12-10,10813.77
2,2018-12-10,46745.79
3,2018-12-10,49996.8
4,2018-12-10,4387.31
5,2018-12-10,2135.94
1,2018-12-11,10950.96
2,2018-12-11,81078.78
3,2018-12-11,54161.28
4,2018-12-11,4538.18
5,2018-12-11,3071.46
1,2018-12-12,10996.25
2,2018-12-12,75247.68
3,2018-12-12,51752.41
4,2018-12-12,5401.92
5,2018-12-12,3132.08
1,2018-12-13,10767.12
2,2018-12-13,77236.9
3,2018-12-13,62205.84
4,2018-12-13,4682.32
5,2018-12-13,3745.08
1,2018-12-14,10986.43
2,2018-12-14,78263.12
3,2018-12-14,49308.33
4,2018-12-14,4396.04
5,2018-12-14,4292.84
1,2018-12-15,10982.4
2,2018-12-15,87533.67
3,2018-12-15,34414.38
4,2018-12-15,2670.45
5,2018-12-15,3802.4
1,2018-12-16,7561.23
2,2018-12-16,72061.11
3,2018-12-16,50690.26
4,2018-12-16,2151.18
5,2018-12-16,5123.52
1,2018-12-17,11670.63
2,2018-12-17,53248.15
3,2018-12-17,52612.8
4,2018-12-17,4152.96
5,2018-12-17,3081.69
1,2018-12-18,10517.66
2,2018-12-18,78190.9
3,2018-12-18,55372.94
4,2018-12-18,4851.03
5,2018-12-18,2691.22
1,2018-12-19,11554.85
2,2018-12-19,84282.45
3,2018-12-19,62028.97
4,2018-12-19,4633.97
5,2018-12-19,3903.29
1,2018-12-20,12567.15
2,2018-12-20,90896.19
3,2018-12-20,62262.28
4,2018-12-20,5230.04
5,2018-12-20,3672.24
1,2018-12-21,12787.88
2,2018-12-21,77052.43
3,2018-12-21,42129.06
4,2018-12-21,5738.04
5,2018-12-21,3873.24
1,2018-12-22,11143.44
2,2018-12-22,93847.42
3,2018-12-22,29564.7
4,2018-12-22,2770.7
5,2018-12-22,4227.57
1,2018-12-23,6820.11
2,2018-12-23,66657.75
3,2018-12-23,26624.0
4,2018-12-23,2127.98
5,2018-12-23,3808.8
1,2018-12-24,6533.76
2,2018-12-24,50860.37
3,2018-12-24,26160.8
4,2018-12-24,3028.7040000000006
5,2018-12-24,2758.46
1,2018-12-25,6983.94
2,2018-12-25,50672.05
3,2018-12-25,50063.64
4,2018-12-25,3754.1749999999997
5,2018-12-25,2584.28
1,2018-12-26,10313.82
2,2018-12-26,44877.05
3,2018-12-26,54188.01
4,2018-12-26,3924.83
5,2018-12-26,1391.75
1,2018-12-27,10469.72
2,2018-12-27,67667.73
3,2018-12-27,46230.3
4,2018-12-27,4802.46
5,2018-12-27,2229.5
1,2018-12-28,11342.24
2,2018-12-28,81252.18
3,2018-12-28,27555.71
4,2018-12-28,5251.62
5,2018-12-28,3186.36
1,2018-12-29,6836.56
2,2018-12-29,81021.86
3,2018-12-29,18563.76
4,2018-12-29,2585.4
5,2018-12-29,2915.0
1,2018-12-30,5021.52
2,2018-12-30,51279.03
3,2018-12-30,41538.724
4,2018-12-30,1978.02
5,2018-12-30,2062.42
1,2018-12-31,9329.318000000001
2,2018-12-31,40468.7
3,2018-12-31,41920.708
4,2018-12-31,3028.7040000000006
5,2018-12-31,1536.21
1,2019-01-01,5681.13
2,2019-01-01,41342.96
3,2019-01-01,54707.12
4,2019-01-01,3414.334
5,2019-01-01,1503.6
1,2019-01-02,10950.12
2,2019-01-02,41599.04
3,2019-01-02,47526.6
4,2019-01-02,4735.5
5,2019-01-02,846.3
1,2019-01-03,12555.0
2,2019-01-03,70352.64
3,2019-01-03,56204.72
4,2019-01-03,4419.8
5,2019-01-03,2972.55
1,2019-01-04,11120.18
2,2019-01-04,83417.64
3,2019-01-04,26369.08
4,2019-01-04,3703.42
5,2019-01-04,3768.77
1,2019-01-05,5108.76
2,2019-01-05,80310.96
3,2019-01-05,33553.32
4,2019-01-05,2052.37
5,2019-01-05,3321.2
1,2019-01-06,6378.849999999999
2,2019-01-06,40202.96
3,2019-01-06,50019.2
4,2019-01-06,1820.78
5,2019-01-06,2588.76
1,2019-01-07,9261.82
2,2019-01-07,59427.39
3,2019-01-07,55775.53
4,2019-01-07,3428.05
5,2019-01-07,2244.6450000000004
1,2019-01-08,9200.1
2,2019-01-08,66692.99
3,2019-01-08,31040.1
4,2019-01-08,3205.93
5,2019-01-08,3110.49
1,2019-01-09,6959.28
2,2019-01-09,71748.57
3,2019-01-09,46621.08
4,2019-01-09,3749.482000000001
5,2019-01-09,3508.92
1,2019-01-10,8753.8
2,2019-01-10,49055.81
3,2019-01-10,55880.27
4,2019-01-10,3121.08
5,2019-01-10,3374.4
1,2019-01-11,9556.82
2,2019-01-11,67930.66
3,2019-01-11,33824.9
4,2019-01-11,4530.54
5,2019-01-11,3934.6
1,2019-01-12,7389.42
2,2019-01-12,71467.76
3,2019-01-12,22102.08
4,2019-01-12,1468.74
5,2019-01-12,4779.0
1,2019-01-13,5972.11
2,2019-01-13,51028.17
3,2019-01-13,45282.64
4,2019-01-13,2172.17
5,2019-01-13,2933.6
1,2019-01-14,10265.4
2,2019-01-14,37279.05
3,2019-01-14,41271.64
4,2019-01-14,4080.78
5,2019-01-14,1256.43
1,2019-01-15,9116.1
2,2019-01-15,63433.4
3,2019-01-15,47461.05
4,2019-01-15,4343.65
5,2019-01-15,2353.2
1,2019-01-16,8577.55
2,2019-01-16,66977.04
3,2019-01-16,42864.64
4,2019-01-16,4414.5
5,2019-01-16,2354.26
1,2019-01-17,6639.18
2,2019-01-17,72379.08
3,2019-01-17,42796.56
4,2019-01-17,4181.76
5,2019-01-17,2890.68
1,2019-01-18,9786.02
2,2019-01-18,63851.22
3,2019-01-18,25121.465
4,2019-01-18,4208.58
5,2019-01-18,2607.75
1,2019-01-19,7388.35
2,2019-01-19,73773.0
3,2019-01-19,28512.94
4,2019-01-19,3241.08
5,2019-01-19,2665.7
1,2019-01-20,5701.28
2,2019-01-20,49139.7
3,2019-01-20,40273.65
4,2019-01-20,2017.6
5,2019-01-20,4490.97
1,2019-01-21,8907.66
2,2019-01-21,44568.3
3,2019-01-21,42702.31
4,2019-01-21,4582.44
5,2019-01-21,1611.84
1,2019-01-22,9124.92
2,2019-01-22,60821.2
3,2019-01-22,49141.08
4,2019-01-22,3930.78
5,2019-01-22,2197.05
1,2019-01-23,8465.24
2,2019-01-23,62228.94
3,2019-01-23,48953.16
4,2019-01-23,4283.7
5,2019-01-23,2375.44
1,2019-01-24,9285.06
2,2019-01-24,67931.76
3,2019-01-24,44753.1
4,2019-01-24,3888.64
5,2019-01-24,2804.4
1,2019-01-25,8418.64
2,2019-01-25,73268.28
3,2019-01-25,32141.92
4,2019-01-25,4020.09
5,2019-01-25,2681.82
1,2019-01-26,6831.0
2,2019-01-26,73741.32
3,2019-01-26,28242.63
4,2019-01-26,2603.31
5,2019-01-26,2852.72
1,2019-01-27,4873.05
2,2019-01-27,49630.68
3,2019-01-27,41660.28
4,2019-01-27,2094.74
5,2019-01-27,1924.17
1,2019-01-28,8544.73
2,2019-01-28,43210.59
3,2019-01-28,49744.3
4,2019-01-28,3638.18
5,2019-01-28,1723.29
1,2019-01-29,8099.68
2,2019-01-29,70840.86
3,2019-01-29,44173.8
4,2019-01-29,4349.16
5,2019-01-29,1998.18
1,2019-01-30,10105.56
2,2019-01-30,63670.9
3,2019-01-30,51400.3
4,2019-01-30,4182.83
5,2019-01-30,2510.85
1,2019-01-31,8998.52
2,2019-01-31,67228.76
3,2019-01-31,45287.75
4,2019-01-31,4463.64
5,2019-01-31,2626.9
1,2019-02-01,8587.84
2,2019-02-01,66823.28
3,2019-02-01,38420.32
4,2019-02-01,3854.85
5,2019-02-01,2317.77
1,2019-02-02,8263.29
2,2019-02-02,60138.26
3,2019-02-02,39795.0
4,2019-02-02,2874.46
5,2019-02-02,1870.9
1,2019-02-03,8337.48
2,2019-02-03,57991.08
3,2019-02-03,25167.66
4,2019-02-03,2971.5
5,2019-02-03,2581.92
1,2019-02-04,6334.4
2,2019-02-04,52288.32
3,2019-02-04,55209.28
4,2019-02-04,1779.68
5,2019-02-04,3526.38
1,2019-02-05,10295.94
2,2019-02-05,42565.62
3,2019-02-05,30915.96
4,2019-02-05,3885.0
5,2019-02-05,2960.88
1,2019-02-06,6413.0
2,2019-02-06,71550.48
3,2019-02-06,55513.26
4,2019-02-06,1897.83
5,2019-02-06,3908.52
1,2019-02-07,9952.2
2,2019-02-07,48343.05
3,2019-02-07,51277.2
4,2019-02-07,3231.04
5,2019-02-07,2870.61
1,2019-02-08,10690.05
2,2019-02-08,71130.72
3,2019-02-08,50368.23
4,2019-02-08,2951.6
5,2019-02-08,3145.92
1,2019-02-09,9738.65
2,2019-02-09,62774.36
3,2019-02-09,37822.565
4,2019-02-09,3171.37
5,2019-02-09,4011.2
1,2019-02-10,7670.634999999999
2,2019-02-10,67162.8
3,2019-02-10,37127.52
4,2019-02-10,2666.98
5,2019-02-10,3625.38
1,2019-02-11,9311.64
2,2019-02-11,56071.329999999994
3,2019-02-11,46673.91
4,2019-02-11,1904.64
5,2019-02-11,3555.2
1,2019-02-12,9362.99
2,2019-02-12,69281.1
3,2019-02-12,47284.02
4,2019-02-12,4359.6
5,2019-02-12,3154.23
1,2019-02-13,9255.85
2,2019-02-13,70848.8
3,2019-02-13,47926.48
4,2019-02-13,4180.77
5,2019-02-13,3620.96
1,2019-02-14,10852.8
2,2019-02-14,65745.48
3,2019-02-14,50542.04
4,2019-02-14,4378.58
5,2019-02-14,2406.35
1,2019-02-15,10150.08
2,2019-02-15,74895.45
3,2019-02-15,33436.48
4,2019-02-15,4742.4
5,2019-02-15,3385.64
1,2019-02-16,8290.8
2,2019-02-16,80530.32
3,2019-02-16,33946.5
4,2019-02-16,2559.15
5,2019-02-16,3017.52
1,2019-02-17,5689.32
2,2019-02-17,52991.12
3,2019-02-17,50198.54
4,2019-02-17,2158.25
5,2019-02-17,3150.42
1,2019-02-18,8867.95
2,2019-02-18,51348.52
3,2019-02-18,48859.86
4,2019-02-18,4286.1
5,2019-02-18,2390.3
1,2019-02-19,8877.75
2,2019-02-19,69120.81
3,2019-02-19,51013.9
4,2019-02-19,4076.16
5,2019-02-19,2346.24
1,2019-02-20,8416.24
2,2019-02-20,71783.92
3,2019-02-20,52920.98
4,2019-02-20,4172.91
5,2019-02-20,2563.05
1,2019-02-21,8632.82
2,2019-02-21,58140.48
3,2019-02-21,54101.82
4,2019-02-21,3804.48
5,2019-02-21,3268.36
1,2019-02-22,9393.0
2,2019-02-22,60897.9
3,2019-02-22,34931.22
4,2019-02-22,4519.14
5,2019-02-22,3272.85
1,2019-02-23,7817.7
2,2019-02-23,70309.5
3,2019-02-23,29013.0
4,2019-02-23,2107.2
5,2019-02-23,3090.72
1,2019-02-24,6776.53
2,2019-02-24,52307.52
3,2019-02-24,49405.95
4,2019-02-24,2095.08
5,2019-02-24,2619.78
1,2019-02-25,9252.05
2,2019-02-25,44927.12
3,2019-02-25,51696.75
4,2019-02-25,4163.94
5,2019-02-25,2147.37
1,2019-02-26,10054.55
2,2019-02-26,65828.2
3,2019-02-26,50997.75
4,2019-02-26,3810.24
5,2019-02-26,2586.33
1,2019-02-27,10878.69
2,2019-02-27,72925.03
3,2019-02-27,59639.66
4,2019-02-27,3966.45
5,2019-02-27,2845.8
1,2019-02-28,9706.44
2,2019-02-28,76223.54
3,2019-02-28,43505.25
4,2019-02-28,4400.16
5,2019-02-28,2944.0
1,2019-03-01,10129.36
2,2019-03-01,78141.98
3,2019-03-01,33511.05
4,2019-03-01,4798.18
5,2019-03-01,3349.56
1,2019-03-02,5580.12
2,2019-03-02,67066.77
3,2019-03-02,30362.0
4,2019-03-02,2552.78
5,2019-03-02,2574.72
1,2019-03-03,6063.2
2,2019-03-03,54383.37
3,2019-03-03,50536.2
4,2019-03-03,1750.06
5,2019-03-03,1704.78
1,2019-03-04,10992.2
2,2019-03-04,42511.56
3,2019-03-04,60830.64
4,2019-03-04,3406.56
5,2019-03-04,2716.73
1,2019-03-05,11557.27
2,2019-03-05,70364.6
3,2019-03-05,46908.18
4,2019-03-05,4133.93
5,2019-03-05,3474.68
1,2019-03-06,9575.28
2,2019-03-06,84506.46
3,2019-03-06,52186.0
4,2019-03-06,4062.98
5,2019-03-06,5334.14
1,2019-03-07,9445.64
2,2019-03-07,63136.71
3,2019-03-07,41556.66
4,2019-03-07,3180.96
5,2019-03-07,3492.36
1,2019-03-08,9157.73
2,2019-03-08,80896.28
3,2019-03-08,54607.35
4,2019-03-08,1925.76
5,2019-03-08,3520.8
1,2019-03-09,8945.2
2,2019-03-09,59736.0
3,2019-03-09,34523.368
4,2019-03-09,3097.64
5,2019-03-09,3641.68
1,2019-03-10,9689.44
2,2019-03-10,73128.08
3,2019-03-10,36261.44
4,2019-03-10,2178.328
5,2019-03-10,3866.22
1,2019-03-11,7433.6
2,2019-03-11,73363.04
3,2019-03-11,50861.25
4,2019-03-11,1727.44
5,2019-03-11,3774.76
1,2019-03-12,10953.28
2,2019-03-12,62638.42
3,2019-03-12,52358.4
4,2019-03-12,4731.54
5,2019-03-12,3862.08
1,2019-03-13,10919.35
2,2019-03-13,76486.29
3,2019-03-13,50482.7
4,2019-03-13,3704.64
5,2019-03-13,3959.0
1,2019-03-14,10909.5
2,2019-03-14,72703.26
3,2019-03-14,60465.58
4,2019-03-14,4129.76
5,2019-03-14,3215.94
1,2019-03-15,11296.42
2,2019-03-15,70106.2
3,2019-03-15,40832.26
4,2019-03-15,4077.88
5,2019-03-15,3525.95
1,2019-03-16,7546.5199999999995
2,2019-03-16,81287.44
3,2019-03-16,31263.0
4,2019-03-16,2483.2
5,2019-03-16,3142.72
1,2019-03-17,5410.58
2,2019-03-17,55353.6
3,2019-03-17,47409.44
4,2019-03-17,1713.96
5,2019-03-17,4550.75
1,2019-03-18,10348.78
2,2019-03-18,44366.27
3,2019-03-18,55569.19
4,2019-03-18,3995.34
5,2019-03-18,2976.35
1,2019-03-19,10079.3
2,2019-03-19,76093.99
3,2019-03-19,51744.6
4,2019-03-19,4091.67
5,2019-03-19,2844.64
1,2019-03-20,8536.14
2,2019-03-20,70028.16
3,2019-03-20,59823.43
4,2019-03-20,3572.0
5,2019-03-20,3313.38
1,2019-03-21,10336.0
2,2019-03-21,78049.01
3,2019-03-21,60161.27
4,2019-03-21,4211.76
5,2019-03-21,2981.88
1,2019-03-22,10353.6
2,2019-03-22,78271.76
3,2019-03-22,42353.36
4,2019-03-22,3608.36
5,2019-03-22,3609.54
1,2019-03-23,9512.64
2,2019-03-23,72378.18
3,2019-03-23,25842.74
4,2019-03-23,2193.9
5,2019-03-23,3973.89
1,2019-03-24,6758.32
2,2019-03-24,56406.47
3,2019-03-24,56887.95
4,2019-03-24,2019.84
5,2019-03-24,1735.37
1,2019-03-25,7524.27
2,2019-03-25,53177.7
3,2019-03-25,50844.6
4,2019-03-25,3814.72
5,2019-03-25,1594.95
1,2019-03-26,10397.88
2,2019-03-26,61999.35
3,2019-03-26,53883.5
4,2019-03-26,3373.64
5,2019-03-26,2064.46
1,2019-03-27,10973.03
2,2019-03-27,78219.49
3,2019-03-27,61119.47
4,2019-03-27,3612.84
5,2019-03-27,3492.72
1,2019-03-28,10535.98
2,2019-03-28,69387.05
3,2019-03-28,54953.44
4,2019-03-28,4091.46
5,2019-03-28,3328.54
1,2019-03-29,10510.08
2,2019-03-29,69623.52
3,2019-03-29,46872.18
4,2019-03-29,3886.68
5,2019-03-29,3912.72
1,2019-03-30,9311.04
2,2019-03-30,86155.33
3,2019-03-30,33342.75
4,2019-03-30,2515.57
5,2019-03-30,4408.54
1,2019-03-31,6648.98
2,2019-03-31,59798.1
3,2019-03-31,48385.05
4,2019-03-31,1874.88
5,2019-03-31,4313.34
1,2019-04-01,10282.0
2,2019-04-01,43512.96
3,2019-04-01,47574.72
4,2019-04-01,4039.18
5,2019-04-01,2933.28
1,2019-04-02,9456.26
2,2019-04-02,78406.92
3,2019-04-02,42762.278000000006
4,2019-04-02,4466.88
5,2019-04-02,2472.96
1,2019-04-03,5741.52
2,2019-04-03,60436.64
3,2019-04-03,47727.88
4,2019-04-03,1686.23
5,2019-04-03,2104.29
1,2019-04-04,11703.66
2,2019-04-04,39392.85
3,2019-04-04,36660.69
4,2019-04-04,4001.55
5,2019-04-04,1448.4
1,2019-04-05,7999.81
2,2019-04-05,71093.12
3,2019-04-05,48240.0
4,2019-04-05,2015.65
5,2019-04-05,3953.07
1,2019-04-06,10650.15
2,2019-04-06,61842.9
3,2019-04-06,37454.4825
4,2019-04-06,3132.08
5,2019-04-06,4172.66
1,2019-04-07,7173.76
2,2019-04-07,76753.44
3,2019-04-07,34698.55
4,2019-04-07,2210.0375
5,2019-04-07,3375.12
1,2019-04-08,6245.83
2,2019-04-08,52275.806
3,2019-04-08,46589.28
4,2019-04-08,1670.27
5,2019-04-08,3638.99
1,2019-04-09,11285.74
2,2019-04-09,54145.86
3,2019-04-09,48906.32
4,2019-04-09,3784.88
5,2019-04-09,4384.8
1,2019-04-10,11729.34
2,2019-04-10,70865.28
3,2019-04-10,52429.0
4,2019-04-10,3616.47
5,2019-04-10,4665.15
