n_sku,ds,y
5,2019-04-11,4570.37
1,2019-04-12,9838.92
2,2019-04-12,66897.02
3,2019-04-12,42158.64
4,2019-04-12,5770.64
5,2019-04-12,3493.71
1,2019-04-13,9041.48
2,2019-04-13,74253.5
3,2019-04-13,31808.4
4,2019-04-13,2253.24
5,2019-04-13,3613.36
1,2019-04-14,6043.1
2,2019-04-14,56522.83
3,2019-04-14,49266.75
4,2019-04-14,1766.05
5,2019-04-14,5352.88
1,2019-04-15,8793.33
2,2019-04-15,43769.18
3,2019-04-15,52525.06
4,2019-04-15,3735.99
5,2019-04-15,3264.96
1,2019-04-16,8752.35
2,2019-04-16,69998.11
3,2019-04-16,63629.84
4,2019-04-16,3992.28
5,2019-04-16,3222.91
1,2019-04-17,10417.08
2,2019-04-17,69975.8
3,2019-04-17,37029.63
4,2019-04-17,3439.8
5,2019-04-17,3436.64
1,2019-04-18,7150.58
2,2019-04-18,81602.78
3,2019-04-18,26263.72
4,2019-04-18,3069.45
5,2019-04-18,3684.59
1,2019-04-19,8268.432499999999
2,2019-04-19,60741.18
3,2019-04-19,32032.14
4,2019-04-19,3259.5125
5,2019-04-19,3735.81
1,2019-04-20,6711.43
2,2019-04-20,42024.0
3,2019-04-20,31006.08
4,2019-04-20,1818.88
5,2019-04-20,2597.47
1,2019-04-21,7074.44
2,2019-04-21,46779.48
3,2019-04-21,54013.2
4,2019-04-21,1756.28
5,2019-04-21,2875.42
1,2019-04-22,10804.86
2,2019-04-22,48766.35
3,2019-04-22,53109.36
4,2019-04-22,3760.12
5,2019-04-22,2234.82
1,2019-04-23,10536.75
2,2019-04-23,68229.9
3,2019-04-23,57457.62
4,2019-04-23,4341.45
5,2019-04-23,2767.68
1,2019-04-24,10744.94
2,2019-04-24,72111.98
3,2019-04-24,59706.0
4,2019-04-24,4015.44
5,2019-04-24,3651.7
1,2019-04-25,10792.02
2,2019-04-25,67990.44
3,2019-04-25,58115.56
4,2019-04-25,3731.95
5,2019-04-25,3981.06
1,2019-04-26,9626.89
2,2019-04-26,73923.7
3,2019-04-26,36419.13
4,2019-04-26,3682.12
5,2019-04-26,3463.02
1,2019-04-27,8461.44
2,2019-04-27,70712.3
3,2019-04-27,27658.88
4,2019-04-27,2118.9
5,2019-04-27,4021.64
1,2019-04-28,6012.3
2,2019-04-28,51050.49
3,2019-04-28,60142.93
4,2019-04-28,1596.81
5,2019-04-28,4045.86
1,2019-04-29,9581.8
2,2019-04-29,44283.3
3,2019-04-29,36414.54
4,2019-04-29,4074.34
5,2019-04-29,4153.99
1,2019-04-30,9054.48
2,2019-04-30,70071.8
3,2019-04-30,33152.35
4,2019-04-30,2409.99
5,2019-04-30,3119.48
1,2019-05-01,6941.4
2,2019-05-01,55250.37
3,2019-05-01,46149.04
4,2019-05-01,2758.08
5,2019-05-01,3024.96
1,2019-05-02,8973.85
2,2019-05-02,48061.72
3,2019-05-02,29695.71
4,2019-05-02,4017.42
5,2019-05-02,2243.21
1,2019-05-03,6461.17
2,2019-05-03,71955.26
3,2019-05-03,41590.876
4,2019-05-03,1746.16
5,2019-05-03,2406.57
1,2019-05-04,11142.56
2,2019-05-04,43933.32
3,2019-05-04,24385.53
4,2019-05-04,3071.415
5,2019-05-04,1939.68
1,2019-05-05,4859.25
2,2019-05-05,84067.2
3,2019-05-05,46050.6
4,2019-05-05,1618.65
5,2019-05-05,4410.46
1,2019-05-06,9879.45
2,2019-05-06,42607.95
3,2019-05-06,51738.05
4,2019-05-06,3312.4
5,2019-05-06,3189.9
1,2019-05-07,10357.62
2,2019-05-07,78059.16
3,2019-05-07,48600.96
4,2019-05-07,3932.28
5,2019-05-07,3563.21
1,2019-05-08,8883.0
2,2019-05-08,78155.0
3,2019-05-08,51968.62
4,2019-05-08,3705.48
5,2019-05-08,3377.42
1,2019-05-09,9250.15
2,2019-05-09,69735.45
3,2019-05-09,31610.7
4,2019-05-09,3964.74
5,2019-05-09,2733.27
1,2019-05-10,8708.72
2,2019-05-10,69456.6
3,2019-05-10,49190.64
4,2019-05-10,1913.73
5,2019-05-10,5519.06
1,2019-05-11,10738.35
2,2019-05-11,72423.42
3,2019-05-11,35364.1975
4,2019-05-11,3071.415
5,2019-05-11,5736.67
1,2019-05-12,7150.2225
2,2019-05-12,68811.76
3,2019-05-12,44126.64
4,2019-05-12,2698.7625
5,2019-05-12,3779.1
1,2019-05-13,9498.04
2,2019-05-13,53519.795
3,2019-05-13,52926.86
4,2019-05-13,3929.31
5,2019-05-13,3890.19
1,2019-05-14,9897.03
2,2019-05-14,75225.02
3,2019-05-14,55246.11
4,2019-05-14,3720.2
5,2019-05-14,3468.92
1,2019-05-15,10833.2
2,2019-05-15,76008.36
3,2019-05-15,56432.48
4,2019-05-15,3724.35
5,2019-05-15,4164.8
1,2019-05-16,10595.76
2,2019-05-16,78330.82
3,2019-05-16,60650.22
4,2019-05-16,3702.33
5,2019-05-16,3310.16
1,2019-05-17,10773.18
2,2019-05-17,73120.54
3,2019-05-17,38505.18
4,2019-05-17,4043.16
5,2019-05-17,3534.64
1,2019-05-18,7906.99
2,2019-05-18,76124.02
3,2019-05-18,29174.86
4,2019-05-18,2274.24
5,2019-05-18,4678.26
1,2019-05-19,6630.12
2,2019-05-19,64098.35
3,2019-05-19,53373.84
4,2019-05-19,1598.04
5,2019-05-19,5513.59
1,2019-05-20,9423.78
2,2019-05-20,47193.84
3,2019-05-20,50935.31
4,2019-05-20,4096.9
5,2019-05-20,2864.4
1,2019-05-21,10240.88
2,2019-05-21,65619.35
3,2019-05-21,56345.1
4,2019-05-21,3778.88
5,2019-05-21,3133.96
1,2019-05-22,9201.6
2,2019-05-22,69742.68
3,2019-05-22,52138.24
4,2019-05-22,3752.55
5,2019-05-22,3363.81
1,2019-05-23,9668.15
2,2019-05-23,69771.84
3,2019-05-23,57799.35
4,2019-05-23,3757.39
5,2019-05-23,3434.49
1,2019-05-24,10246.04
2,2019-05-24,78815.36
3,2019-05-24,37270.8
4,2019-05-24,2981.46
5,2019-05-24,3691.38
1,2019-05-25,6533.84
2,2019-05-25,80679.81
3,2019-05-25,30723.9
4,2019-05-25,1457.4
5,2019-05-25,4252.1
1,2019-05-26,6420.96
2,2019-05-26,55583.84
3,2019-05-26,53974.14
4,2019-05-26,1917.0
5,2019-05-26,4796.55
1,2019-05-27,10655.84
2,2019-05-27,49246.59
3,2019-05-27,54273.79
4,2019-05-27,3978.5
5,2019-05-27,2896.49
1,2019-05-28,9934.15
2,2019-05-28,65233.18
3,2019-05-28,37381.41
4,2019-05-28,3253.44
5,2019-05-28,3126.44
1,2019-05-29,8795.96
2,2019-05-29,76679.38
3,2019-05-29,48975.66
4,2019-05-29,2204.32
5,2019-05-29,3164.07
1,2019-05-30,10516.8
2,2019-05-30,60213.12
3,2019-05-30,59233.68
4,2019-05-30,3234.54
5,2019-05-30,2863.73
1,2019-05-31,11811.96
2,2019-05-31,80058.3
3,2019-05-31,21802.16
4,2019-05-31,3344.0
5,2019-05-31,3786.51
1,2019-06-01,5774.08
2,2019-06-01,76444.73
3,2019-06-01,37018.585999999996
4,2019-06-01,2571.45
5,2019-06-01,4370.9
1,2019-06-02,8146.6
2,2019-06-02,41618.38
3,2019-06-02,57243.53
4,2019-06-02,2241.996
5,2019-06-02,3204.3300000000004
1,2019-06-03,8162.82
2,2019-06-03,62385.05
3,2019-06-03,38471.4
4,2019-06-03,4257.48
5,2019-06-03,2371.95
1,2019-06-04,8148.05
2,2019-06-04,58661.76
3,2019-06-04,57295.08
4,2019-06-04,2425.35
5,2019-06-04,3070.43
1,2019-06-05,9962.34
2,2019-06-05,65294.27
3,2019-06-05,55500.64
4,2019-06-05,3617.44
5,2019-06-05,4179.7
1,2019-06-06,10511.04
2,2019-06-06,71531.46
3,2019-06-06,35727.86
4,2019-06-06,3785.48
5,2019-06-06,3848.04
1,2019-06-07,8354.3
2,2019-06-07,73254.4
3,2019-06-07,54407.16
4,2019-06-07,1638.45
5,2019-06-07,4381.56
1,2019-06-08,9428.16
2,2019-06-08,59796.0
3,2019-06-08,37018.585999999996
4,2019-06-08,2120.27
5,2019-06-08,3598.32
1,2019-06-09,7385.45
2,2019-06-09,70107.15
3,2019-06-09,35746.38
4,2019-06-09,2241.996
5,2019-06-09,3283.35
1,2019-06-10,7198.36
2,2019-06-10,55805.60249999999
3,2019-06-10,52761.28
4,2019-06-10,2554.9025
5,2019-06-10,2707.4325
1,2019-06-11,9533.16
2,2019-06-11,53919.84
3,2019-06-11,54762.84
4,2019-06-11,4272.45
5,2019-06-11,4701.84
1,2019-06-12,11868.78
2,2019-06-12,73527.44
3,2019-06-12,51871.08
4,2019-06-12,5525.28
5,2019-06-12,3892.05
1,2019-06-13,9858.24
2,2019-06-13,83602.53
3,2019-06-13,55128.83
4,2019-06-13,3429.5
5,2019-06-13,4293.64
1,2019-06-14,11507.13
2,2019-06-14,71789.79
3,2019-06-14,29291.88
4,2019-06-14,3499.62
5,2019-06-14,4000.61
1,2019-06-15,7226.5
2,2019-06-15,80225.67
3,2019-06-15,23877.18
4,2019-06-15,1344.36
5,2019-06-15,4079.6
1,2019-06-16,4732.9
2,2019-06-16,51098.93
3,2019-06-16,42029.585999999996
4,2019-06-16,936.6
5,2019-06-16,3887.52
1,2019-06-17,7504.42
2,2019-06-17,42225.88
3,2019-06-17,47300.16
4,2019-06-17,2554.9025
5,2019-06-17,916.92
1,2019-06-18,9466.56
2,2019-06-18,35452.31
3,2019-06-18,55622.32
4,2019-06-18,3110.52
5,2019-06-18,1661.52
1,2019-06-19,10389.67
2,2019-06-19,69412.73
3,2019-06-19,26983.44
4,2019-06-19,3893.38
5,2019-06-19,3642.78
1,2019-06-20,6482.23
2,2019-06-20,73909.44
3,2019-06-20,52286.69
4,2019-06-20,2974.0924999999997
5,2019-06-20,3690.92
1,2019-06-21,11280.06
2,2019-06-21,39757.64
3,2019-06-21,34273.34
4,2019-06-21,3330.24
5,2019-06-21,3000.21
1,2019-06-22,8759.24
2,2019-06-22,83447.28
3,2019-06-22,27333.6
4,2019-06-22,1417.52
5,2019-06-22,3384.51
1,2019-06-23,5968.85
2,2019-06-23,60701.1
3,2019-06-23,51721.14
4,2019-06-23,1180.49
5,2019-06-23,3403.8
1,2019-06-24,10004.58
2,2019-06-24,39005.3
3,2019-06-24,48383.25
4,2019-06-24,3567.38
5,2019-06-24,2331.72
1,2019-06-25,10430.7
2,2019-06-25,75701.59
3,2019-06-25,56207.55
4,2019-06-25,3108.48
5,2019-06-25,3299.4
1,2019-06-26,9258.88
2,2019-06-26,76051.32
3,2019-06-26,52512.89
4,2019-06-26,3813.6
5,2019-06-26,3136.32
1,2019-06-27,9689.44
2,2019-06-27,80602.23
3,2019-06-27,54989.45
4,2019-06-27,3403.54
5,2019-06-27,3044.82
1,2019-06-28,10750.44
2,2019-06-28,72373.98
3,2019-06-28,38096.4
4,2019-06-28,3910.91
5,2019-06-28,3937.99
1,2019-06-29,8091.72
2,2019-06-29,80915.77
3,2019-06-29,27853.44
4,2019-06-29,1609.28
5,2019-06-29,3822.0
1,2019-06-30,6422.85
2,2019-06-30,61755.48
3,2019-06-30,45537.33
4,2019-06-30,1184.73
5,2019-06-30,4294.98
1,2019-07-01,8456.24
2,2019-07-01,42099.84
3,2019-07-01,56832.6
4,2019-07-01,4596.16
5,2019-07-01,2469.06
1,2019-07-02,8245.96
2,2019-07-02,72013.03
3,2019-07-02,55803.28
4,2019-07-02,3582.67
5,2019-07-02,2035.46
1,2019-07-03,9605.04
2,2019-07-03,74919.6
3,2019-07-03,31304.82
4,2019-07-03,3961.68
5,2019-07-03,2858.04
1,2019-07-04,6225.6
2,2019-07-04,75704.72
3,2019-07-04,57773.58
4,2019-07-04,1680.51
5,2019-07-04,3338.05
1,2019-07-05,10019.46
2,2019-07-05,55556.28
3,2019-07-05,50107.8
4,2019-07-05,3714.04
5,2019-07-05,3961.22
1,2019-07-06,10541.96
2,2019-07-06,72662.04
3,2019-07-06,31488.45
4,2019-07-06,2227.2025
5,2019-07-06,5127.15
1,2019-07-07,5927.13
2,2019-07-07,81517.28
3,2019-07-07,57819.59
4,2019-07-07,1191.96
5,2019-07-07,4350.45
1,2019-07-08,10995.38
2,2019-07-08,47749.8
3,2019-07-08,35475.6
4,2019-07-08,3801.6
5,2019-07-08,2646.27
1,2019-07-09,8982.48
2,2019-07-09,73922.73
3,2019-07-09,49573.26
4,2019-07-09,2991.6
5,2019-07-09,3310.61
1,2019-07-10,10875.6
2,2019-07-10,60819.66
3,2019-07-10,51478.6
4,2019-07-10,3395.7
5,2019-07-10,5706.72
1,2019-07-11,10655.54
2,2019-07-11,64081.29
3,2019-07-11,41826.12
4,2019-07-11,4560.93
5,2019-07-11,3183.2
1,2019-07-12,10355.62
2,2019-07-12,85103.93
3,2019-07-12,38696.21
4,2019-07-12,2046.72
5,2019-07-12,4311.45
1,2019-07-13,8392.93
2,2019-07-13,72393.48
3,2019-07-13,33865.5
4,2019-07-13,1634.18
5,2019-07-13,4182.36
1,2019-07-14,6456.93
2,2019-07-14,64195.95
3,2019-07-14,49483.6
4,2019-07-14,1322.09
5,2019-07-14,4387.48
1,2019-07-15,9492.4
2,2019-07-15,49360.5
3,2019-07-15,56561.6
4,2019-07-15,3343.38
5,2019-07-15,2809.53
1,2019-07-16,10965.36
2,2019-07-16,68733.45
3,2019-07-16,48633.96
4,2019-07-16,3171.56
5,2019-07-16,3295.08
1,2019-07-17,11412.62
2,2019-07-17,68053.18
3,2019-07-17,57280.65
4,2019-07-17,3373.64
5,2019-07-17,3570.0
1,2019-07-18,10183.05
2,2019-07-18,77793.04
3,2019-07-18,51957.24
4,2019-07-18,3764.82
5,2019-07-18,3506.55
1,2019-07-19,11276.5
2,2019-07-19,83012.74
3,2019-07-19,36088.78
4,2019-07-19,3331.51
5,2019-07-19,3797.98
1,2019-07-20,9796.92
2,2019-07-20,85450.05
3,2019-07-20,30854.49
4,2019-07-20,1875.63
5,2019-07-20,3915.03
1,2019-07-21,5668.2
2,2019-07-21,65881.8
3,2019-07-21,47409.12
4,2019-07-21,1323.39
5,2019-07-21,4308.15
1,2019-07-22,8979.36
2,2019-07-22,48497.12
3,2019-07-22,46133.4
4,2019-07-22,3238.3
5,2019-07-22,2469.42
1,2019-07-23,9180.68
2,2019-07-23,65311.07
3,2019-07-23,46544.3
4,2019-07-23,3158.4
5,2019-07-23,3096.8
1,2019-07-24,8196.5
2,2019-07-24,74251.58
3,2019-07-24,53191.08
4,2019-07-24,3107.77
5,2019-07-24,3965.36
1,2019-07-25,9190.69
2,2019-07-25,68500.62
3,2019-07-25,54117.39
4,2019-07-25,2979.2
5,2019-07-25,3136.54
1,2019-07-26,10804.7
2,2019-07-26,67365.1
3,2019-07-26,40580.8
4,2019-07-26,3167.58
5,2019-07-26,2762.62
1,2019-07-27,7865.01
2,2019-07-27,81845.92
3,2019-07-27,38114.28
4,2019-07-27,1843.61
5,2019-07-27,3063.06
1,2019-07-28,6979.61
2,2019-07-28,56294.72
3,2019-07-28,45123.84
4,2019-07-28,1606.8
5,2019-07-28,3235.7
1,2019-07-29,9249.74
2,2019-07-29,52687.66
3,2019-07-29,44433.4
4,2019-07-29,2751.38
5,2019-07-29,2767.68
1,2019-07-30,8444.02
2,2019-07-30,67048.74
3,2019-07-30,46715.76
4,2019-07-30,3646.05
5,2019-07-30,2552.55
1,2019-07-31,8710.38
2,2019-07-31,78076.7
3,2019-07-31,48043.44
4,2019-07-31,3305.61
5,2019-07-31,2752.32
1,2019-08-01,9241.2
2,2019-08-01,77225.24
3,2019-08-01,54453.01
4,2019-08-01,3891.12
5,2019-08-01,3347.76
1,2019-08-02,8813.35
2,2019-08-02,62213.16
3,2019-08-02,49634.43
4,2019-08-02,3950.4
5,2019-08-02,2409.48
1,2019-08-03,11902.77
2,2019-08-03,69034.83
3,2019-08-03,42622.676
4,2019-08-03,2483.504
5,2019-08-03,3370.68
1,2019-08-04,8883.1525
2,2019-08-04,80917.2
3,2019-08-04,55313.28
4,2019-08-04,2711.1275
5,2019-08-04,4441.5
1,2019-08-05,10332.3
2,2019-08-05,71257.23
3,2019-08-05,38888.19
4,2019-08-05,4245.28
5,2019-08-05,3313.44
1,2019-08-06,9269.76
2,2019-08-06,72121.14
3,2019-08-06,28919.8
4,2019-08-06,1800.44
5,2019-08-06,4100.43
1,2019-08-07,8240.0
2,2019-08-07,66931.2
3,2019-08-07,58129.08
4,2019-08-07,3223.4700000000003
5,2019-08-07,4988.55
1,2019-08-08,9952.86
2,2019-08-08,48387.4
3,2019-08-08,28711.68
4,2019-08-08,3754.56
5,2019-08-08,2795.88
1,2019-08-09,5776.68
2,2019-08-09,77391.25
3,2019-08-09,47092.12
4,2019-08-09,3484.8520000000003
5,2019-08-09,3273.08
1,2019-08-10,9686.88
2,2019-08-10,50087.92
3,2019-08-10,48769.63
4,2019-08-10,3164.98
5,2019-08-10,3103.92
1,2019-08-11,8883.1525
2,2019-08-11,76218.48
3,2019-08-11,35094.47
4,2019-08-11,2711.1275
5,2019-08-11,3831.36
1,2019-08-12,7120.08
2,2019-08-12,60275.1975
3,2019-08-12,51621.57
4,2019-08-12,1992.64
5,2019-08-12,4299.75
1,2019-08-13,10240.39
2,2019-08-13,57175.08
3,2019-08-13,55625.75
4,2019-08-13,3074.64
5,2019-08-13,3234.2
1,2019-08-14,10509.84
2,2019-08-14,65386.44
3,2019-08-14,47558.34
4,2019-08-14,3645.12
5,2019-08-14,3289.18
1,2019-08-15,9824.16
2,2019-08-15,76010.91
3,2019-08-15,59896.2
4,2019-08-15,4390.21
5,2019-08-15,3559.68
1,2019-08-16,10926.18
2,2019-08-16,72509.7
3,2019-08-16,32294.79
4,2019-08-16,3828.48
5,2019-08-16,3139.68
1,2019-08-17,8054.75
2,2019-08-17,76870.2
3,2019-08-17,34728.72
4,2019-08-17,1146.48
5,2019-08-17,3496.68
1,2019-08-18,6185.28
2,2019-08-18,55507.2
3,2019-08-18,33105.24
4,2019-08-18,1335.6
5,2019-08-18,3274.36
1,2019-08-19,7525.35
2,2019-08-19,47948.01
3,2019-08-19,51004.8
4,2019-08-19,1784.64
5,2019-08-19,3129.75
1,2019-08-20,10165.32
2,2019-08-20,54961.2
3,2019-08-20,52759.5
4,2019-08-20,3736.84
5,2019-08-20,2207.12
1,2019-08-21,9729.33
2,2019-08-21,73581.9
3,2019-08-21,53091.72
4,2019-08-21,3671.17
5,2019-08-21,3085.04
1,2019-08-22,9934.47
2,2019-08-22,77026.95
3,2019-08-22,59311.44
4,2019-08-22,4408.47
5,2019-08-22,3231.36
1,2019-08-23,10504.13
2,2019-08-23,79840.08
3,2019-08-23,37688.38
4,2019-08-23,4274.55
5,2019-08-23,5006.16
1,2019-08-24,8634.78
2,2019-08-24,74886.72
3,2019-08-24,29479.68
4,2019-08-24,1616.9
5,2019-08-24,4430.16
1,2019-08-25,6662.25
2,2019-08-25,57443.65
3,2019-08-25,48282.24
4,2019-08-25,1310.75
5,2019-08-25,4266.66
1,2019-08-26,10265.85
2,2019-08-26,47389.35
3,2019-08-26,47968.47
4,2019-08-26,3339.27
5,2019-08-26,3434.08
1,2019-08-27,9829.32
2,2019-08-27,67331.88
3,2019-08-27,49559.58
4,2019-08-27,3957.45
5,2019-08-27,3634.74
1,2019-08-28,8542.5
2,2019-08-28,71007.3
3,2019-08-28,54520.81
4,2019-08-28,4117.44
5,2019-08-28,3761.03
1,2019-08-29,10866.5
2,2019-08-29,75097.05
3,2019-08-29,55725.26
4,2019-08-29,3479.04
5,2019-08-29,4651.5
1,2019-08-30,11255.7
2,2019-08-30,66344.88
3,2019-08-30,43183.34
4,2019-08-30,4222.35
5,2019-08-30,1201.9
1,2019-08-31,9263.1
2,2019-08-31,72395.05
3,2019-08-31,43054.35
4,2019-08-31,1856.06
5,2019-08-31,4500.86
1,2019-09-01,8686.08
2,2019-09-01,64339.11
3,2019-09-01,33159.75
4,2019-09-01,2391.826
5,2019-09-01,6435.52
1,2019-09-02,7845.51
2,2019-09-02,62542.48
3,2019-09-02,36176.58
4,2019-09-02,2150.16
5,2019-09-02,2571.92
1,2019-09-03,8846.46
2,2019-09-03,52709.8
3,2019-09-03,50161.16
4,2019-09-03,2033.85
5,2019-09-03,2940.36
1,2019-09-04,10657.41
2,2019-09-04,52086.58
3,2019-09-04,53051.24
4,2019-09-04,3610.95
5,2019-09-04,3737.41
1,2019-09-05,10415.36
2,2019-09-05,80185.85
3,2019-09-05,31790.34
4,2019-09-05,3647.8
5,2019-09-05,3275.2
1,2019-09-06,6705.56
2,2019-09-06,81643.18
3,2019-09-06,31624.92
4,2019-09-06,1638.73
5,2019-09-06,3301.44
1,2019-09-07,6225.6
2,2019-09-07,45953.16
3,2019-09-07,36570.5975
4,2019-09-07,1492.65
5,2019-09-07,2910.6
1,2019-09-08,7808.3279999999995
2,2019-09-08,42490.85
3,2019-09-08,43554.0
4,2019-09-08,2391.826
5,2019-09-08,1886.5
1,2019-09-09,8888.11
2,2019-09-09,61121.14
3,2019-09-09,47248.7
4,2019-09-09,3840.23
5,2019-09-09,3763.62
1,2019-09-10,9641.6
2,2019-09-10,61414.08
3,2019-09-10,37326.45
4,2019-09-10,3577.0
5,2019-09-10,3384.16
1,2019-09-11,9535.74
2,2019-09-11,80748.36
3,2019-09-11,52344.36
4,2019-09-11,1618.02
5,2019-09-11,3622.76
1,2019-09-12,11070.18
2,2019-09-12,62054.0
3,2019-09-12,55363.36
4,2019-09-12,4780.74
5,2019-09-12,5048.16
1,2019-09-13,11785.2
2,2019-09-13,78473.64
3,2019-09-13,42915.6
4,2019-09-13,3744.18
5,2019-09-13,3617.94
1,2019-09-14,8556.37
2,2019-09-14,72759.12
3,2019-09-14,35190.48
4,2019-09-14,1509.75
5,2019-09-14,4457.04
1,2019-09-15,6001.29
2,2019-09-15,68505.48
3,2019-09-15,48853.98
4,2019-09-15,1125.16
5,2019-09-15,5274.63
1,2019-09-16,9347.24
2,2019-09-16,56303.1
3,2019-09-16,47673.66
4,2019-09-16,3026.22
5,2019-09-16,3244.66
1,2019-09-17,9076.34
2,2019-09-17,75153.96
3,2019-09-17,51217.65
4,2019-09-17,3677.66
5,2019-09-17,3455.92
1,2019-09-18,10923.12
2,2019-09-18,73884.72
3,2019-09-18,47931.52
4,2019-09-18,3640.02
5,2019-09-18,3612.51
1,2019-09-19,11475.0
2,2019-09-19,79040.9
3,2019-09-19,54089.64
4,2019-09-19,4116.93
5,2019-09-19,4168.16
1,2019-09-20,10889.76
2,2019-09-20,81347.76
3,2019-09-20,37729.72
4,2019-09-20,3680.82
5,2019-09-20,3770.34
1,2019-09-21,7971.96
2,2019-09-21,79881.91
3,2019-09-21,26521.02
4,2019-09-21,1849.26
5,2019-09-21,4800.83
1,2019-09-22,7109.42
2,2019-09-22,70163.3
3,2019-09-22,51874.28
4,2019-09-22,1375.05
5,2019-09-22,5722.08
1,2019-09-23,9375.83
2,2019-09-23,55265.64
3,2019-09-23,50245.2
4,2019-09-23,3052.17
5,2019-09-23,3641.1
1,2019-09-24,10652.92
2,2019-09-24,72088.92
3,2019-09-24,47813.22
4,2019-09-24,3679.43
5,2019-09-24,3463.89
1,2019-09-25,9893.5
2,2019-09-25,74582.66
3,2019-09-25,50734.32
4,2019-09-25,3936.84
5,2019-09-25,3634.04
1,2019-09-26,11036.25
2,2019-09-26,73449.22
3,2019-09-26,51794.94
4,2019-09-26,3859.8
5,2019-09-26,3658.74
1,2019-09-27,11327.1
2,2019-09-27,82625.27
3,2019-09-27,38855.28
4,2019-09-27,3647.05
5,2019-09-27,3663.44
1,2019-09-28,8082.6
2,2019-09-28,81311.34
3,2019-09-28,32983.38
4,2019-09-28,1739.64
5,2019-09-28,4312.41
1,2019-09-29,6136.05
2,2019-09-29,70350.78
3,2019-09-29,49018.86
4,2019-09-29,1390.5
5,2019-09-29,5482.68
1,2019-09-30,10286.33
2,2019-09-30,50905.92
3,2019-09-30,41076.16
4,2019-09-30,3406.73
5,2019-09-30,4052.07
1,2019-10-01,10125.25
2,2019-10-01,66445.44
3,2019-10-01,27998.4
4,2019-10-01,4768.5
5,2019-10-01,3591.55
1,2019-10-02,9100.942
2,2019-10-02,76577.4
3,2019-10-02,30313.36
4,2019-10-02,2307.62
5,2019-10-02,2477.76
1,2019-10-03,6941.94
2,2019-10-03,44637.96
3,2019-10-03,54480.96
4,2019-10-03,2192.26
5,2019-10-03,1960.35
1,2019-10-04,10130.68
2,2019-10-04,51372.9
3,2019-10-04,54733.3
4,2019-10-04,3533.05
5,2019-10-04,2462.4
1,2019-10-05,10199.94
2,2019-10-05,70892.92
3,2019-10-05,37812.41
4,2019-10-05,3517.0825
5,2019-10-05,3639.68
1,2019-10-06,7805.3099999999995
2,2019-10-06,77265.6
3,2019-10-06,56088.33
4,2019-10-06,1669.8475
5,2019-10-06,4340.75
1,2019-10-07,9465.54
2,2019-10-07,63307.79
3,2019-10-07,37240.32
4,2019-10-07,3325.44
5,2019-10-07,3413.88
1,2019-10-08,9149.59
2,2019-10-08,77373.92
3,2019-10-08,45790.29
4,2019-10-08,3480.904
5,2019-10-08,2985.71
1,2019-10-09,10264.26
2,2019-10-09,61675.65
3,2019-10-09,50315.8
4,2019-10-09,3315.68
5,2019-10-09,4481.36
1,2019-10-10,11534.64
2,2019-10-10,70324.65
3,2019-10-10,34134.21
4,2019-10-10,3775.59
5,2019-10-10,3987.9
1,2019-10-11,7589.16
2,2019-10-11,82434.24
3,2019-10-11,39655.29
4,2019-10-11,3286.9525
5,2019-10-11,4302.9
1,2019-10-12,10810.8
2,2019-10-12,56010.56
3,2019-10-12,34406.92
4,2019-10-12,3517.0825
5,2019-10-12,3718.25
1,2019-10-13,6245.76
2,2019-10-13,81986.76
3,2019-10-13,31382.01
4,2019-10-13,1112.93
5,2019-10-13,3799.49
1,2019-10-14,7767.36
2,2019-10-14,43655.48
3,2019-10-14,48797.14
4,2019-10-14,1908.96
5,2019-10-14,3986.85
1,2019-10-15,9611.24
2,2019-10-15,58234.68
3,2019-10-15,53745.4
4,2019-10-15,3461.04
5,2019-10-15,2332.8
1,2019-10-16,9284.64
2,2019-10-16,77593.06
3,2019-10-16,52565.76
4,2019-10-16,3906.57
5,2019-10-16,3459.31
1,2019-10-17,10514.79
2,2019-10-17,77422.8
3,2019-10-17,59717.83
4,2019-10-17,3972.71
5,2019-10-17,3988.4
1,2019-10-18,10545.99
2,2019-10-18,66301.69
3,2019-10-18,37923.12
4,2019-10-18,4250.48
5,2019-10-18,4059.58
1,2019-10-19,11024.21
2,2019-10-19,77860.2
3,2019-10-19,39998.64
4,2019-10-19,2341.43
5,2019-10-19,4183.0
1,2019-10-20,6715.8
2,2019-10-20,74126.85
3,2019-10-20,46717.44
4,2019-10-20,1443.3
5,2019-10-20,5493.85
1,2019-10-21,10100.09
2,2019-10-21,52860.27
3,2019-10-21,50106.87
4,2019-10-21,3201.38
5,2019-10-21,3386.52
1,2019-10-22,9246.92
2,2019-10-22,67724.86
3,2019-10-22,53207.41
4,2019-10-22,3627.93
5,2019-10-22,3182.55
1,2019-10-23,9557.61
2,2019-10-23,62257.92
3,2019-10-23,54407.85
4,2019-10-23,3862.08
5,2019-10-23,3624.89
1,2019-10-24,11744.75
2,2019-10-24,74384.19
3,2019-10-24,53883.5
4,2019-10-24,3807.42
5,2019-10-24,3618.06
1,2019-10-25,10106.1
2,2019-10-25,73695.3
3,2019-10-25,36190.08
4,2019-10-25,4037.14
5,2019-10-25,4194.42
1,2019-10-26,8821.05
2,2019-10-26,85816.54
3,2019-10-26,26338.56
4,2019-10-26,1664.25
5,2019-10-26,4290.44
1,2019-10-27,7976.62
2,2019-10-27,63964.2
3,2019-10-27,43941.12
4,2019-10-27,1102.16
