date,n_sku,demand
2018-03-10,2,87058.65
2018-03-10,3,29809.92
2018-03-10,4,3714.12
2018-03-10,5,3498.85
2018-03-11,1,6693.97
2018-03-11,2,61384.24
2018-03-11,3,53012.88
2018-03-11,4,2881.51
2018-03-11,5,4412.68
2018-03-12,1,11207.38
2018-03-12,2,51415.65
2018-03-12,3,56128.8
2018-03-12,4,5205.62
2018-03-12,5,2609.84
2018-03-13,1,9379.37
2018-03-13,2,79633.56
2018-03-13,3,51651.84
2018-03-13,4,5525.52
2018-03-13,5,2539.88
2018-03-14,1,11348.42
2018-03-14,2,82379.3
2018-03-14,3,54108.74
2018-03-14,4,4837.44
2018-03-14,5,3459.84
2018-03-15,1,11765.72
2018-03-15,2,84028.1
2018-03-15,3,60271.48
2018-03-15,4,4783.87
2018-03-15,5,2694.64
2018-03-16,1,10803.4
2018-03-16,2,85224.43
2018-03-16,3,38100.24
2018-03-16,4,5716.88
2018-03-16,5,2010.24
2018-03-17,1,9679.22
2018-03-17,2,93529.63
2018-03-17,3,25058.67
2018-03-17,4,3725.9
2018-03-17,5,4257.53
2018-03-18,1,5752.32
2018-03-18,2,59989.86
2018-03-18,3,59098.2
2018-03-18,4,2750.76
2018-03-18,5,4261.11
2018-03-19,1,11148.8
2018-03-19,2,45066.96
2018-03-19,3,62101.66
2018-03-19,4,5671.05
2018-03-19,5,1977.64
2018-03-20,1,10764.32
2018-03-20,2,81968.0
2018-03-20,3,63256.68
2018-03-20,4,4948.16
2018-03-20,5,3081.51
2018-03-21,1,11889.72
2018-03-21,2,75422.35
2018-03-21,3,60692.1
2018-03-21,4,4864.86
2018-03-21,5,3703.27
2018-03-22,1,9949.94
2018-03-22,2,74989.73
2018-03-22,3,59887.36
2018-03-22,4,5588.1
2018-03-22,5,3494.92
2018-03-23,1,10608.51
2018-03-23,2,88131.58
2018-03-23,3,32158.56
2018-03-23,4,5934.22
2018-03-23,5,3135.86
2018-03-24,1,9929.2
2018-03-24,2,81633.42
2018-03-24,3,31542.46
2018-03-24,4,3425.16
2018-03-24,5,4055.89
2018-03-25,1,7592.06
2018-03-25,2,57928.72
2018-03-25,3,53051.24
2018-03-25,4,2729.02
2018-03-25,5,3970.72
2018-03-26,1,10772.19
2018-03-26,2,46692.48
2018-03-26,3,58966.74
2018-03-26,4,4827.24
2018-03-26,5,2703.82
2018-03-27,1,11776.32
2018-03-27,2,74897.58
2018-03-27,3,60587.48
2018-03-27,4,5624.85
2018-03-27,5,1972.88
2018-03-28,1,10900.74
2018-03-28,2,85776.26
2018-03-28,3,42490.77
2018-03-28,4,2632.12
2018-03-28,5,2955.84
2018-03-29,1,8039.15
2018-03-29,2,91007.28
2018-03-29,3,30921.93
2018-03-29,4,4147.7
2018-03-29,5,2829.01
2018-03-30,1,5252.8
2018-03-30,2,58652.24
2018-03-30,3,29262.96
2018-03-30,4,2605.1
2018-03-30,5,3132.42
2018-03-31,1,7112.04
2018-03-31,2,45641.88
2018-03-31,3,33569.55
2018-03-31,4,2530.36
2018-03-31,5,1927.55
2018-04-01,1,6775.34
2018-04-01,2,47786.76
2018-04-01,3,28299.19
2018-04-01,4,2703.77
2018-04-01,5,2189.16
2018-04-02,1,7265.16
2018-04-02,2,46874.1
2018-04-02,3,49093.04
2018-04-02,4,3100.24
2018-04-02,5,1911.18
2018-04-03,1,11767.06
2018-04-03,2,41381.6
2018-04-03,3,55212.66
2018-04-03,4,5149.95
2018-04-03,5,1449.63
2018-04-04,1,10267.45
2018-04-04,2,77948.64
2018-04-04,3,54448.56
2018-04-04,4,5329.5
2018-04-04,5,2973.61
2018-04-05,1,10317.44
2018-04-05,2,71403.96
2018-04-05,3,52390.8
2018-04-05,4,5397.48
2018-04-05,5,3193.24
2018-04-06,1,10306.08
2018-04-06,2,88007.92
2018-04-06,3,38766.32
2018-04-06,4,4759.32
2018-04-06,5,4392.7
2018-04-07,1,8845.43
2018-04-07,2,73498.65
2018-04-07,3,26771.95
2018-04-07,4,3201.6
2018-04-07,5,3498.6
2018-04-08,1,6001.9
2018-04-08,2,54286.05
2018-04-08,3,48658.61
2018-04-08,4,2095.76
2018-04-08,5,3308.85
2018-04-09,1,9624.0
2018-04-09,2,42100.72
2018-04-09,3,51892.8
2018-04-09,4,4681.6
2018-04-09,5,2318.68
2018-04-10,1,9695.04
2018-04-10,2,71046.06
2018-04-10,3,48962.78
2018-04-10,4,4870.08
2018-04-10,5,2916.16
2018-04-11,1,9617.28
2018-04-11,2,77953.82
2018-04-11,3,55465.74
2018-04-11,4,4822.2
2018-04-11,5,3211.95
2018-04-12,1,10675.14
2018-04-12,2,74062.0
2018-04-12,3,54771.05
2018-04-12,4,5064.8
2018-04-12,5,3718.48
2018-04-13,1,11899.68
2018-04-13,2,86017.3
2018-04-13,3,38496.76
2018-04-13,4,4845.12
2018-04-13,5,3306.94
2018-04-14,1,8432.64
2018-04-14,2,91697.4
2018-04-14,3,35568.94
2018-04-14,4,3244.5
2018-04-14,5,3684.6
2018-04-15,1,6141.0
2018-04-15,2,65284.56
2018-04-15,3,56730.24
2018-04-15,4,2487.94
2018-04-15,5,4189.5
2018-04-16,1,10732.1
2018-04-16,2,57699.0
2018-04-16,3,57431.16
2018-04-16,4,4559.0
2018-04-16,5,2535.55
2018-04-17,1,10710.36
2018-04-17,2,80685.15
2018-04-17,3,57990.79
2018-04-17,4,4310.67
2018-04-17,5,2912.84
2018-04-18,1,9854.96
2018-04-18,2,81750.0
2018-04-18,3,61757.72
2018-04-18,4,4485.68
2018-04-18,5,3478.68
2018-04-19,1,11191.95
2018-04-19,2,76060.61
2018-04-19,3,56835.45
2018-04-19,4,5150.25
2018-04-19,5,3151.33
2018-04-20,1,10296.99
2018-04-20,2,86209.8
2018-04-20,3,34312.35
2018-04-20,4,5093.92
2018-04-20,5,3819.82
2018-04-21,1,9338.1
2018-04-21,2,81021.66
2018-04-21,3,34216.0
2018-04-21,4,2712.16
2018-04-21,5,3567.2
2018-04-22,1,6811.44
2018-04-22,2,60856.54
2018-04-22,3,51441.04
2018-04-22,4,2506.84
2018-04-22,5,3566.69
2018-04-23,1,9520.41
2018-04-23,2,47531.37
2018-04-23,3,56584.81
2018-04-23,4,4379.52
2018-04-23,5,2521.53
2018-04-24,1,11042.52
2018-04-24,2,71077.72
2018-04-24,3,56703.15
2018-04-24,4,5193.85
2018-04-24,5,3301.56
2018-04-25,1,11946.4
2018-04-25,2,72387.15
2018-04-25,3,55423.35
2018-04-25,4,4402.62
2018-04-25,5,2967.23
2018-04-26,1,10029.8
2018-04-26,2,73963.9
2018-04-26,3,59813.21
2018-04-26,4,4653.09
2018-04-26,5,3571.56
2018-04-27,1,9867.65
2018-04-27,2,91323.72
2018-04-27,3,32014.32
2018-04-27,4,4927.79
2018-04-27,5,3904.56
2018-04-28,1,8139.78
2018-04-28,2,87573.2
2018-04-28,3,22915.32
2018-04-28,4,3016.87
2018-04-28,5,4061.34
2018-04-29,1,4977.28
2018-04-29,2,56649.78
2018-04-29,3,34005.45
2018-04-29,4,1684.8
2018-04-29,5,2875.95
2018-04-30,1,8605.08
2018-04-30,2,31948.0
2018-04-30,3,22628.07
2018-04-30,4,2678.05
2018-04-30,5,1574.4
2018-05-01,1,6920.1
2018-05-01,2,48953.2
2018-05-01,3,49300.8
2018-05-01,4,2372.28
2018-05-01,5,2630.04
2018-05-02,1,10272.96
2018-05-02,2,44142.8
2018-05-02,3,54477.75
2018-05-02,4,4068.32
2018-05-02,5,1525.62
2018-05-03,1,11067.01
2018-05-03,2,77800.77
2018-05-03,3,58323.32
2018-05-03,4,4377.61
2018-05-03,5,2741.14
2018-05-04,1,9168.76
2018-05-04,2,83756.96
2018-05-04,3,36259.42
2018-05-04,4,4845.36
2018-05-04,5,3149.51
2018-05-05,1,8669.43
2018-05-05,2,73662.68
2018-05-05,3,31083.15
2018-05-05,4,2499.0
2018-05-05,5,3835.2
2018-05-06,1,6493.32
2018-05-06,2,60903.33
2018-05-06,3,48237.44
2018-05-06,4,2173.62
2018-05-06,5,3504.72
2018-05-07,1,9743.76
2018-05-07,2,43671.87
2018-05-07,3,53808.56
2018-05-07,4,4404.2
2018-05-07,5,2835.98
2018-05-08,1,9502.08
2018-05-08,2,66916.2
2018-05-08,3,51839.12
2018-05-08,4,4733.96
2018-05-08,5,2738.84
2018-05-09,1,9779.54
2018-05-09,2,68421.12
2018-05-09,3,59514.0
2018-05-09,4,4318.68
2018-05-09,5,3263.52
2018-05-10,1,9648.1
2018-05-10,2,77828.58
2018-05-10,3,56737.76
2018-05-10,4,4277.35
2018-05-10,5,3241.12
2018-05-11,1,10837.8
2018-05-11,2,78255.28
2018-05-11,3,37640.42
2018-05-11,4,4673.76
2018-05-11,5,3136.78
2018-05-12,1,10268.22
2018-05-12,2,74910.57
2018-05-12,3,33279.75
2018-05-12,4,2803.2
2018-05-12,5,3996.21
2018-05-13,1,7119.78
2018-05-13,2,62597.01
2018-05-13,3,57478.5
2018-05-13,4,2377.29
2018-05-13,5,4698.0
2018-05-14,1,10294.72
2018-05-14,2,50855.16
2018-05-14,3,48923.76
2018-05-14,4,4317.12
2018-05-14,5,2347.32
2018-05-15,1,10049.9
2018-05-15,2,70306.18
2018-05-15,3,56836.08
2018-05-15,4,4190.52
2018-05-15,5,3487.53
2018-05-16,1,10336.06
2018-05-16,2,80444.0
2018-05-16,3,57878.88
2018-05-16,4,4817.14
2018-05-16,5,3245.64
2018-05-17,1,10331.47
2018-05-17,2,68027.96
2018-05-17,3,56651.84
2018-05-17,4,4692.46
2018-05-17,5,3483.49
2018-05-18,1,11463.9
2018-05-18,2,75720.6
2018-05-18,3,40362.0
2018-05-18,4,4216.84
2018-05-18,5,3493.15
2018-05-19,1,8946.15
2018-05-19,2,78001.65
2018-05-19,3,33296.4
2018-05-19,4,2493.33
2018-05-19,5,3831.6
2018-05-20,1,6483.51
2018-05-20,2,67783.83
2018-05-20,3,51755.22
2018-05-20,4,2124.89
2018-05-20,5,4363.46
2018-05-21,1,8974.18
2018-05-21,2,44622.76
2018-05-21,3,57004.74
2018-05-21,4,4424.76
2018-05-21,5,2349.62
2018-05-22,1,10201.49
2018-05-22,2,80867.1
2018-05-22,3,53061.48
2018-05-22,4,4589.99
2018-05-22,5,2883.16
2018-05-23,1,10666.6
2018-05-23,2,76735.89
2018-05-23,3,57607.68
2018-05-23,4,4153.54
2018-05-23,5,3467.24
2018-05-24,1,9731.54
2018-05-24,2,86218.65
2018-05-24,3,32210.58
2018-05-24,4,4072.47
2018-05-24,5,3750.6
2018-05-25,1,6985.56
2018-05-25,2,84555.9
2018-05-25,3,35188.4
2018-05-25,4,3139.38
2018-05-25,5,3664.66
2018-05-26,1,9046.8
2018-05-26,2,53139.27
2018-05-26,3,30182.1
2018-05-26,4,2588.93
2018-05-26,5,4533.84
2018-05-27,1,6171.2
2018-05-27,2,55389.51
2018-05-27,3,53740.94
2018-05-27,4,2124.66
2018-05-27,5,2946.9
2018-05-28,1,9339.84
2018-05-28,2,47242.88
2018-05-28,3,58332.12
2018-05-28,4,3996.21
2018-05-28,5,2446.25
2018-05-29,1,10371.07
2018-05-29,2,75884.55
2018-05-29,3,54704.64
2018-05-29,4,4552.93
2018-05-29,5,2783.69
2018-05-30,1,11034.36
2018-05-30,2,76564.62
2018-05-30,3,53805.92
2018-05-30,4,4145.04
2018-05-30,5,3083.99
2018-05-31,1,11213.92
2018-05-31,2,71496.05
2018-05-31,3,46353.02
2018-05-31,4,3800.46
2018-05-31,5,3072.72
2018-06-01,1,9995.44
2018-06-01,2,71241.12
2018-06-01,3,36891.12
2018-06-01,4,3840.2
2018-06-01,5,3440.06
2018-06-02,1,10262.37
2018-06-02,2,86373.61
2018-06-02,3,31492.24
2018-06-02,4,2535.52
2018-06-02,5,4230.21
2018-06-03,1,6944.7
2018-06-03,2,57718.59
2018-06-03,3,45511.04
2018-06-03,4,2010.75
2018-06-03,5,3998.46
2018-06-04,1,10286.85
2018-06-04,2,48124.48
2018-06-04,3,48201.56
2018-06-04,4,4306.75
2018-06-04,5,2628.54
2018-06-05,1,11379.96
2018-06-05,2,69616.9
2018-06-05,3,49623.26
2018-06-05,4,3874.18
2018-06-05,5,3088.8
2018-06-06,1,10571.28
2018-06-06,2,73503.69
2018-06-06,3,60850.34
2018-06-06,4,2777.7
2018-06-06,5,2996.63
2018-06-07,1,11448.27
2018-06-07,2,81199.65
2018-06-07,3,56579.19
2018-06-07,4,4317.84
2018-06-07,5,2021.74
2018-06-08,1,11445.32
2018-06-08,2,82502.7
2018-06-08,3,38116.06
2018-06-08,4,4384.86
2018-06-08,5,3570.84
2018-06-09,1,9250.54
2018-06-09,2,75570.04
2018-06-09,3,29301.54
2018-06-09,4,2585.3
2018-06-09,5,4136.55
2018-06-10,1,5773.0
2018-06-10,2,70626.74
2018-06-10,3,46966.0
2018-06-10,4,1747.05
2018-06-10,5,4228.64
2018-06-11,1,8946.92
2018-06-11,2,46340.28
2018-06-11,3,48745.58
2018-06-11,4,4127.76
2018-06-11,5,1986.28
2018-06-12,1,10605.96
2018-06-12,2,68263.86
2018-06-12,3,47711.3
2018-06-12,4,4273.89
2018-06-12,5,2970.52
2018-06-13,1,10069.5
2018-06-13,2,71122.56
2018-06-13,3,45709.26
2018-06-13,4,3776.92
2018-06-13,5,3051.89
2018-06-14,1,10350.87
2018-06-14,2,77389.29
2018-06-14,3,52900.26
2018-06-14,4,3462.93
2018-06-14,5,2949.03
2018-06-15,1,10874.24
2018-06-15,2,76320.71
2018-06-15,3,31424.4
2018-06-15,4,3979.43
2018-06-15,5,3667.68
2018-06-16,1,7636.61
2018-06-16,2,82201.68
2018-06-16,3,30672.16
2018-06-16,4,2311.32
2018-06-16,5,4309.86
2018-06-17,1,7007.09
2018-06-17,2,54538.15
2018-06-17,3,48897.45
2018-06-17,4,1667.52
2018-06-17,5,2426.3
2018-06-18,1,10816.05
2018-06-18,2,53209.52
2018-06-18,3,54995.64
2018-06-18,4,4197.6
2018-06-18,5,2558.86
2018-06-19,1,10835.46
2018-06-19,2,66194.31
2018-06-19,3,27919.34
2018-06-19,4,3681.86
2018-06-19,5,2951.52
2018-06-20,1,6102.0
2018-06-20,2,77973.45
2018-06-20,3,53265.67
2018-06-20,4,2104.26
2018-06-20,5,3167.71
2018-06-21,1,8794.99
2018-06-21,2,41970.55
2018-06-21,3,52331.68
2018-06-21,4,4070.56
2018-06-21,5,2360.64
2018-06-22,1,10503.64
2018-06-22,2,65600.99
2018-06-22,3,33866.56
2018-06-22,4,3914.92
2018-06-22,5,3248.9
2018-06-23,1,8991.3
2018-06-23,2,79578.94
2018-06-23,3,31187.16
2018-06-23,4,2902.28
2018-06-23,5,4091.04
2018-06-24,1,6290.21
2018-06-24,2,55118.31
2018-06-24,3,36142.82
2018-06-24,4,2000.16
2018-06-24,5,2929.04
2018-06-25,1,8067.4
2018-06-25,2,47042.1
2018-06-25,3,52421.25
2018-06-25,4,2309.06
2018-06-25,5,
2018-06-26,1,9926.11
2018-06-26,2,59882.58
2018-06-26,3,54645.04
2018-06-26,4,3444.48
2018-06-26,5,2338.96
2018-06-27,1,10071.9
2018-06-27,2,70980.42
2018-06-27,3,54647.86
2018-06-27,4,3713.18
2018-06-27,5,2270.52
2018-06-28,1,11535.67
2018-06-28,2,79958.55
2018-06-28,3,60377.2
2018-06-28,4,3162.93
2018-06-28,5,3555.36
2018-06-29,1,11062.2
2018-06-29,2,79475.22
2018-06-29,3,30145.5
2018-06-29,4,3809.97
2018-06-29,5,3360.9
2018-06-30,1,6984.15
2018-06-30,2,84567.12
2018-06-30,3,25019.28
2018-06-30,4,2058.96
2018-06-30,5,3737.28
2018-07-01,1,5999.75
2018-07-01,2,51692.16
2018-07-01,3,56210.21
2018-07-01,4,1764.43
2018-07-01,5,2276.82
2018-07-02,1,9983.76
2018-07-02,2,38719.62
2018-07-02,3,48817.96
2018-07-02,4,3987.72
2018-07-02,5,1967.7
2018-07-03,1,11371.97
2018-07-03,2,69131.52
2018-07-03,3,49553.14
2018-07-03,4,3940.65
2018-07-03,5,2944.64
2018-07-04,1,9430.0
2018-07-04,2,79513.35
2018-07-04,3,53165.76
2018-07-04,4,3509.3
2018-07-04,5,3017.56
2018-07-05,1,10900.74
2018-07-05,2,72068.86
2018-07-05,3,55942.39
2018-07-05,4,3509.8
2018-07-05,5,3181.36
2018-07-06,1,11791.52
2018-07-06,2,72789.08
2018-07-06,3,36376.02
2018-07-06,4,3843.84
2018-07-06,5,3838.32
2018-07-07,1,8999.4
2018-07-07,2,85182.24
2018-07-07,3,29615.07
2018-07-07,4,2482.3
2018-07-07,5,3237.6
2018-07-08,1,6762.96
2018-07-08,2,61921.8
2018-07-08,3,24571.68
2018-07-08,4,1904.82
2018-07-08,5,2856.88
2018-07-09,1,7618.91
2018-07-09,2,48450.0
2018-07-09,3,56444.04
2018-07-09,4,2135.28
2018-07-09,5,2373.36
2018-07-10,1,10609.2
2018-07-10,2,49326.04
2018-07-10,3,58771.71
2018-07-10,4,3650.13
2018-07-10,5,2004.75
2018-07-11,1,11238.15
2018-07-11,2,78479.1
2018-07-11,3,54978.34
2018-07-11,4,3465.78
2018-07-11,5,2864.4
2018-07-12,1,11016.0
2018-07-12,2,80808.04
2018-07-12,3,62523.49
2018-07-12,4,3336.06
2018-07-12,5,3296.6
2018-07-13,1,11286.88
2018-07-13,2,75582.58
2018-07-13,3,42724.4
2018-07-13,4,4064.3
2018-07-13,5,2994.6
2018-07-14,1,9943.5
2018-07-14,2,85747.32
2018-07-14,3,32815.91
2018-07-14,4,3002.73
2018-07-14,5,3552.96
2018-07-15,1,6187.5
2018-07-15,2,65867.52
2018-07-15,3,52443.04
2018-07-15,4,2226.67
2018-07-15,5,2839.19
2018-07-16,1,10088.85
2018-07-16,2,47720.97
2018-07-16,3,46002.32
2018-07-16,4,3316.04
2018-07-16,5,2312.27
2018-07-17,1,9626.28
2018-07-17,2,71528.49
2018-07-17,3,55563.84
2018-07-17,4,3932.28
2018-07-17,5,2898.31
2018-07-18,1,10264.8
2018-07-18,2,66724.84
2018-07-18,3,57077.85
2018-07-18,4,3491.74
2018-07-18,5,2756.74
2018-07-19,1,10087.35
2018-07-19,2,66536.47
2018-07-19,3,56647.94
2018-07-19,4,3928.25
2018-07-19,5,2756.04
2018-07-20,1,10918.0
2018-07-20,2,67789.04
2018-07-20,3,45507.5
2018-07-20,4,4236.39
2018-07-20,5,2575.6
2018-07-21,1,8902.66
2018-07-21,2,83610.68
2018-07-21,3,38564.23
2018-07-21,4,3451.76
2018-07-21,5,3229.05
2018-07-22,1,6478.08
2018-07-22,2,62257.32
2018-07-22,3,49746.54
2018-07-22,4,2325.44
2018-07-22,5,3537.0
2018-07-23,1,9912.48
2018-07-23,2,51308.24
2018-07-23,3,49297.09
2018-07-23,4,4095.3
2018-07-23,5,2254.0
2018-07-24,1,9653.49
2018-07-24,2,70662.8
2018-07-24,3,45103.0
2018-07-24,4,4316.76
2018-07-24,5,2454.1
2018-07-25,1,9532.63
2018-07-25,2,80736.3
2018-07-25,3,45722.52
2018-07-25,4,4256.28
2018-07-25,5,2900.77
2018-07-26,1,10571.6
2018-07-26,2,78396.12
2018-07-26,3,54385.96
2018-07-26,4,4387.25
2018-07-26,5,2803.48
2018-07-27,1,10241.0
2018-07-27,2,72691.32
2018-07-27,3,31587.28
2018-07-27,4,3842.84
2018-07-27,5,3060.75
2018-07-28,1,8514.99
2018-07-28,2,75238.94
2018-07-28,3,28423.89
2018-07-28,4,2388.3
2018-07-28,5,3247.56
2018-07-29,1,5717.64
2018-07-29,2,54603.63
2018-07-29,3,47603.55
2018-07-29,4,1958.32
2018-07-29,5,2683.2
2018-07-30,1,10380.07
2018-07-30,2,40702.75
2018-07-30,3,49679.94
2018-07-30,4,3888.24
2018-07-30,5,1777.23
2018-07-31,1,8091.4
2018-07-31,2,66834.4
2018-07-31,3,51787.12
2018-07-31,4,3724.8
2018-07-31,5,2754.18
2018-08-01,1,10017.81
2018-08-01,2,70327.91
2018-08-01,3,50675.4
2018-08-01,4,3928.32
2018-08-01,5,2970.41
2018-08-02,1,9338.19
2018-08-02,2,74603.82
2018-08-02,3,55387.39
2018-08-02,4,3781.95
2018-08-02,5,3147.68
2018-08-03,1,11379.68
2018-08-03,2,80865.28
2018-08-03,3,32895.65
2018-08-03,4,3674.58
2018-08-03,5,3369.43
2018-08-04,1,10079.58
2018-08-04,2,83090.22
2018-08-04,3,31862.73
2018-08-04,4,2582.57
2018-08-04,5,3688.8
2018-08-05,1,7005.44
2018-08-05,2,64654.14
2018-08-05,3,53754.67
2018-08-05,4,1377.11
2018-08-05,5,3393.57
2018-08-06,1,9610.86
2018-08-06,2,54926.55
2018-08-06,3,51912.9
2018-08-06,4,3713.94
2018-08-06,5,3428.95
2018-08-07,1,11765.25
2018-08-07,2,69724.5
2018-08-07,3,48732.54
2018-08-07,4,4309.86
2018-08-07,5,3034.5
2018-08-08,1,9469.76
2018-08-08,2,82294.8
2018-08-08,3,63835.85
2018-08-08,4,4018.98
2018-08-08,5,2934.55
2018-08-09,1,11226.15
2018-08-09,2,70956.45
2018-08-09,3,57216.32
2018-08-09,4,3456.1
2018-08-09,5,2908.36
2018-08-10,1,11008.53
2018-08-10,2,86889.35
2018-08-10,3,40600.56
2018-08-10,4,3623.4
2018-08-10,5,3314.54
2018-08-11,1,10240.56
2018-08-11,2,82745.46
2018-08-11,3,36812.88
2018-08-11,4,2400.01
2018-08-11,5,3995.94
2018-08-12,1,6726.0
2018-08-12,2,62971.48
2018-08-12,3,48333.96
2018-08-12,4,1930.11
2018-08-12,5,4008.96
2018-08-13,1,9605.45
2018-08-13,2,58540.62
2018-08-13,3,55858.96
2018-08-13,4,3928.02
2018-08-13,5,2395.68
2018-08-14,1,10975.65
2018-08-14,2,74929.92
2018-08-14,3,59037.76
2018-08-14,4,3719.83
2018-08-14,5,3003.48
2018-08-15,1,10030.98
2018-08-15,2,74310.39
2018-08-15,3,59307.4
2018-08-15,4,3329.48
2018-08-15,5,3000.96
2018-08-16,1,10196.16
2018-08-16,2,77244.8
2018-08-16,3,62225.1
2018-08-16,4,4088.88
2018-08-16,5,2956.47
2018-08-17,1,11508.92
2018-08-17,2,76498.08
2018-08-17,3,38118.41
2018-08-17,4,4638.6
2018-08-17,5,2986.23
2018-08-18,1,8430.3
2018-08-18,2,79347.94
2018-08-18,3,34695.79
2018-08-18,4,2620.32
2018-08-18,5,3437.76
2018-08-19,1,6355.2
2018-08-19,2,57673.0
2018-08-19,3,29992.57
2018-08-19,4,1077.24
2018-08-19,5,2996.62
2018-08-20,1,6825.53
2018-08-20,2,43868.36
2018-08-20,3,57470.04
2018-08-20,4,2031.84
2018-08-20,5,2426.34
2018-08-21,1,10547.68
2018-08-21,2,41349.66
2018-08-21,3,51518.5
2018-08-21,4,4181.1
2018-08-21,5,1837.7
2018-08-22,1,9964.94
2018-08-22,2,76576.52
2018-08-22,3,58137.82
2018-08-22,4,4627.8
2018-08-22,5,3017.04
2018-08-23,1,10641.66
2018-08-23,2,77095.32
2018-08-23,3,57343.38
2018-08-23,4,4386.16
2018-08-23,5,3474.36
2018-08-24,1,12288.66
2018-08-24,2,76198.44
2018-08-24,3,42129.11
2018-08-24,4,4060.98
2018-08-24,5,3252.8
2018-08-25,1,7958.0
2018-08-25,2,80995.08
2018-08-25,3,25924.26
2018-08-25,4,2602.77
2018-08-25,5,3428.18
2018-08-26,1,6700.15
2018-08-26,2,61954.8
2018-08-26,3,48854.7
2018-08-26,4,1426.9
2018-08-26,5,4558.05
2018-08-27,1,10186.8
2018-08-27,2,53976.26
2018-08-27,3,57577.77
2018-08-27,4,3811.0
2018-08-27,5,2856.65
2018-08-28,1,9700.04
2018-08-28,2,78524.69
2018-08-28,3,51925.6
2018-08-28,4,3474.84
2018-08-28,5,2680.26
2018-08-29,1,9964.8
2018-08-29,2,79746.03
2018-08-29,3,52268.38
2018-08-29,4,3650.85
2018-08-29,5,2793.0
2018-08-30,1,10556.16
2018-08-30,2,70655.08
2018-08-30,3,54985.42
2018-08-30,4,3321.2
2018-08-30,5,3449.37
2018-08-31,1,10315.45
2018-08-31,2,70995.38
2018-08-31,3,39657.47
2018-08-31,4,3240.24
2018-08-31,5,3213.21
2018-09-01,1,9200.8
2018-09-01,2,80552.58
2018-09-01,3,34289.5
2018-09-01,4,2195.82
2018-09-01,5,3504.06
2018-09-02,1,6760.0
2018-09-02,2,58992.12
2018-09-02,3,45164.21
2018-09-02,4,1845.12
2018-09-02,5,3355.4
2018-09-03,1,10251.67
2018-09-03,2,51627.51
2018-09-03,3,53736.04
2018-09-03,4,3424.24
2018-09-03,5,2515.26
2018-09-04,1,10532.78
2018-09-04,2,75104.37
2018-09-04,3,54908.88
2018-09-04,4,3838.81
2018-09-04,5,2568.58
2018-09-05,1,10778.72
2018-09-05,2,69569.37
2018-09-05,3,50749.95
2018-09-05,4,3858.66
2018-09-05,5,3308.15
2018-09-06,1,11436.48
2018-09-06,2,76663.2
2018-09-06,3,54348.13
2018-09-06,4,3743.08
2018-09-06,5,3158.4
2018-09-07,1,11337.62
2018-09-07,2,79105.22
2018-09-07,3,37695.05
2018-09-07,4,4021.68
2018-09-07,5,3580.68
2018-09-08,1,8522.04
2018-09-08,2,75073.1
2018-09-08,3,29431.68
2018-09-08,4,2407.26
2018-09-08,5,2379.52
2018-09-09,1,6427.82
2018-09-09,2,64882.48
2018-09-09,3,47366.6
2018-09-09,4,1724.08
2018-09-09,5,2883.84
2018-09-10,1,10229.58
2018-09-10,2,52513.46
2018-09-10,3,54890.76
2018-09-10,4,3873.4
2018-09-10,5,2177.56
2018-09-11,1,9589.23
2018-09-11,2,67175.41
2018-09-11,3,43752.3
2018-09-11,4,3431.7
2018-09-11,5,2455.18
2018-09-12,1,9482.44
2018-09-12,2,72821.84
2018-09-12,3,58195.06
2018-09-12,4,3909.66
2018-09-12,5,2654.19
2018-09-13,1,10827.2
2018-09-13,2,72197.76
2018-09-13,3,55267.1
2018-09-13,4,3975.8
2018-09-13,5,2958.16
2018-09-14,1,10203.0
2018-09-14,2,70009.03
2018-09-14,3,38680.95
2018-09-14,4,3861.2
2018-09-14,5,3231.4
2018-09-15,1,8702.64
2018-09-15,2,72074.64
2018-09-15,3,26689.41
2018-09-15,4,2367.44
2018-09-15,5,3552.4
2018-09-16,1,6606.49
2018-09-16,2,60375.84
2018-09-16,3,53371.51
2018-09-16,4,1606.08
2018-09-16,5,3162.55
2018-09-17,1,9473.28
2018-09-17,2,44832.32
2018-09-17,3,50572.17
2018-09-17,4,3498.66
2018-09-17,5,1901.2
2018-09-18,1,10863.3
2018-09-18,2,66862.2
2018-09-18,3,49068.66
2018-09-18,4,3767.12
2018-09-18,5,2846.1
2018-09-19,1,11002.95
2018-09-19,2,76288.16
2018-09-19,3,64147.59
2018-09-19,4,4009.2
2018-09-19,5,2743.44
2018-09-20,1,11127.17
2018-09-20,2,80388.59
2018-09-20,3,50874.72
2018-09-20,4,4023.84
2018-09-20,5,3310.56
2018-09-21,1,11455.5
2018-09-21,2,86207.68
2018-09-21,3,34504.95
2018-09-21,4,3783.96
2018-09-21,5,3416.9
2018-09-22,1,8647.6
2018-09-22,2,72914.66
2018-09-22,3,24024.55
2018-09-22,4,2464.21
2018-09-22,5,4007.88
2018-09-23,1,6081.2
2018-09-23,2,58582.68
2018-09-23,3,44532.92
2018-09-23,4,1883.94
2018-09-23,5,3108.56
2018-09-24,1,10473.26
2018-09-24,2,55528.72
2018-09-24,3,33705.9
2018-09-24,4,3660.35
2018-09-24,5,3994.31
2018-09-25,1,8001.22
2018-09-25,2,69129.96
2018-09-25,3,51606.63
2018-09-25,4,1995.84
2018-09-25,5,
