date,n_sku,demand
2017-08-22,5,2730.0
2017-08-23,1,9960.0
2017-08-23,2,79682.0
2017-08-23,3,51941.0
2017-08-23,4,6676.0
2017-08-23,5,2671.0
2017-08-24,1,10285.0
2017-08-24,2,80538.0
2017-08-24,3,53454.0
2017-08-24,4,6499.0
2017-08-24,5,3136.0
2017-08-25,1,9760.0
2017-08-25,2,78511.0
2017-08-25,3,51552.0
2017-08-25,4,6361.0
2017-08-25,5,2854.0
2017-08-26,1,9249.0
2017-08-26,2,59675.0
2017-08-26,3,34901.0
2017-08-26,4,3592.0
2017-08-26,5,3269.0
2017-08-27,1,6396.0
2017-08-27,2,50884.0
2017-08-27,3,28033.0
2017-08-27,4,2934.0
2017-08-27,5,2021.0
2017-08-28,1,9804.0
2017-08-28,2,75314.0
2017-08-28,3,49516.0
2017-08-28,4,6603.0
2017-08-28,5,2587.0
2017-08-29,1,9670.0
2017-08-29,2,75534.0
2017-08-29,3,50505.0
2017-08-29,4,6438.0
2017-08-29,5,2836.0
2017-08-30,1,10736.0
2017-08-30,2,78439.0
2017-08-30,3,52461.0
2017-08-30,4,6657.0
2017-08-30,5,2844.0
2017-08-31,1,9194.0
2017-08-31,2,77889.0
2017-08-31,3,55283.0
2017-08-31,4,6579.0
2017-08-31,5,2951.0
2017-09-01,1,11363.0
2017-09-01,2,83824.0
2017-09-01,3,49567.0
2017-09-01,4,7120.0
2017-09-01,5,3249.0
2017-09-02,1,9407.0
2017-09-02,2,64105.0
2017-09-02,3,37753.0
2017-09-02,4,3560.0
2017-09-02,5,4094.0
2017-09-03,1,6256.0
2017-09-03,2,43438.0
2017-09-03,3,25051.0
2017-09-03,4,2487.0
2017-09-03,5,1782.0
2017-09-04,1,9973.0
2017-09-04,2,75169.0
2017-09-04,3,49013.0
2017-09-04,4,6591.0
2017-09-04,5,2615.0
2017-09-05,1,10025.0
2017-09-05,2,76966.0
2017-09-05,3,50501.0
2017-09-05,4,6855.0
2017-09-05,5,3232.0
2017-09-06,1,10650.0
2017-09-06,2,81042.0
2017-09-06,3,51773.0
2017-09-06,4,7166.0
2017-09-06,5,2908.0
2017-09-07,1,10445.0
2017-09-07,2,80109.0
2017-09-07,3,54457.0
2017-09-07,4,7214.0
2017-09-07,5,3337.0
2017-09-08,1,11216.0
2017-09-08,2,85437.0
2017-09-08,3,55736.0
2017-09-08,4,6613.0
2017-09-08,5,3508.0
2017-09-09,1,8999.0
2017-09-09,2,59021.0
2017-09-09,3,34713.0
2017-09-09,4,3473.0
2017-09-09,5,2912.0
2017-09-10,1,5593.0
2017-09-10,2,40975.0
2017-09-10,3,20042.0
2017-09-10,4,2130.0
2017-09-10,5,2106.0
2017-09-11,1,10125.0
2017-09-11,2,75782.0
2017-09-11,3,49737.0
2017-09-11,4,6059.0
2017-09-11,5,2383.0
2017-09-12,1,10099.0
2017-09-12,2,78362.0
2017-09-12,3,52292.0
2017-09-12,4,7067.0
2017-09-12,5,2901.0
2017-09-13,1,10300.0
2017-09-13,2,80914.0
2017-09-13,3,54417.0
2017-09-13,4,6882.0
2017-09-13,5,2980.0
2017-09-14,1,10781.0
2017-09-14,2,82545.0
2017-09-14,3,55986.0
2017-09-14,4,5989.0
2017-09-14,5,3193.0
2017-09-15,1,11105.0
2017-09-15,2,82726.0
2017-09-15,3,54744.0
2017-09-15,4,6150.0
2017-09-15,5,3406.0
2017-09-16,1,9789.0
2017-09-16,2,73102.0
2017-09-16,3,40320.0
2017-09-16,4,3874.0
2017-09-16,5,4279.0
2017-09-17,1,7376.0
2017-09-17,2,58463.0
2017-09-17,3,35676.0
2017-09-17,4,3856.0
2017-09-17,5,3097.0
2017-09-18,1,10612.0
2017-09-18,2,77162.0
2017-09-18,3,49079.0
2017-09-18,4,6577.0
2017-09-18,5,2489.0
2017-09-19,1,11008.0
2017-09-19,2,77875.0
2017-09-19,3,51936.0
2017-09-19,4,6819.0
2017-09-19,5,2763.0
2017-09-20,1,10881.0
2017-09-20,2,82060.0
2017-09-20,3,51820.0
2017-09-20,4,6709.0
2017-09-20,5,2838.0
2017-09-21,1,9823.0
2017-09-21,2,77430.0
2017-09-21,3,49662.0
2017-09-21,4,5960.0
2017-09-21,5,2906.0
2017-09-22,1,11135.0
2017-09-22,2,84687.0
2017-09-22,3,55722.0
2017-09-22,4,6295.0
2017-09-22,5,2767.0
2017-09-23,1,9087.0
2017-09-23,2,68455.0
2017-09-23,3,40274.0
2017-09-23,4,3738.0
2017-09-23,5,3861.0
2017-09-24,1,7043.0
2017-09-24,2,57021.0
2017-09-24,3,34273.0
2017-09-24,4,3104.0
2017-09-24,5,3094.0
2017-09-25,1,10193.0
2017-09-25,2,76130.0
2017-09-25,3,50486.0
2017-09-25,4,6697.0
2017-09-25,5,2556.0
2017-09-26,1,9681.0
2017-09-26,2,76975.0
2017-09-26,3,49914.0
2017-09-26,4,6617.0
2017-09-26,5,2628.0
2017-09-27,1,10899.0
2017-09-27,2,80500.0
2017-09-27,3,52892.0
2017-09-27,4,6422.0
2017-09-27,5,2708.0
2017-09-28,1,10956.0
2017-09-28,2,82979.0
2017-09-28,3,57403.0
2017-09-28,4,6253.0
2017-09-28,5,3043.0
2017-09-29,1,10606.0
2017-09-29,2,85775.0
2017-09-29,3,56110.0
2017-09-29,4,6885.0
2017-09-29,5,3489.0
2017-09-30,1,9662.0
2017-09-30,2,74368.0
2017-09-30,3,39451.0
2017-09-30,4,3593.0
2017-09-30,5,3541.0
2017-10-01,1,6764.0
2017-10-01,2,49945.0
2017-10-01,3,28173.0
2017-10-01,4,2903.0
2017-10-01,5,1822.0
2017-10-02,1,10425.0
2017-10-02,2,77088.0
2017-10-02,3,53084.0
2017-10-02,4,6588.0
2017-10-02,5,2649.0
2017-10-03,1,10384.0
2017-10-03,2,78884.0
2017-10-03,3,53594.0
2017-10-03,4,6727.0
2017-10-03,5,2838.0
2017-10-04,1,11069.0
2017-10-04,2,84693.0
2017-10-04,3,52847.0
2017-10-04,4,6718.0
2017-10-04,5,3030.0
2017-10-05,1,10410.0
2017-10-05,2,82513.0
2017-10-05,3,55050.0
2017-10-05,4,6790.0
2017-10-05,5,2854.0
2017-10-06,1,11265.0
2017-10-06,2,87208.0
2017-10-06,3,57343.0
2017-10-06,4,6864.0
2017-10-06,5,3395.0
2017-10-07,1,10087.0
2017-10-07,2,69266.0
2017-10-07,3,39759.0
2017-10-07,4,3876.0
2017-10-07,5,4150.0
2017-10-08,1,7153.0
2017-10-08,2,54099.0
2017-10-08,3,32002.0
2017-10-08,4,2921.0
2017-10-08,5,2368.0
2017-10-09,1,10296.0
2017-10-09,2,77560.0
2017-10-09,3,51851.0
2017-10-09,4,6499.0
2017-10-09,5,2782.0
2017-10-10,1,9283.0
2017-10-10,2,78182.0
2017-10-10,3,51076.0
2017-10-10,4,7043.0
2017-10-10,5,2910.0
2017-10-11,1,11426.0
2017-10-11,2,84503.0
2017-10-11,3,54656.0
2017-10-11,4,6914.0
2017-10-11,5,3330.0
2017-10-12,1,10793.0
2017-10-12,2,83275.0
2017-10-12,3,54907.0
2017-10-12,4,7259.0
2017-10-12,5,3065.0
2017-10-13,1,11527.0
2017-10-13,2,88718.0
2017-10-13,3,55109.0
2017-10-13,4,7364.0
2017-10-13,5,3328.0
2017-10-14,1,9550.0
2017-10-14,2,67898.0
2017-10-14,3,41013.0
2017-10-14,4,4566.0
2017-10-14,5,3905.0
2017-10-15,1,7456.0
2017-10-15,2,59141.0
2017-10-15,3,34559.0
2017-10-15,4,2640.0
2017-10-15,5,3185.0
2017-10-16,1,6839.0
2017-10-16,2,49913.0
2017-10-16,3,31667.0
2017-10-16,4,3583.0
2017-10-16,5,2092.0
2017-10-17,1,10828.0
2017-10-17,2,79812.0
2017-10-17,3,52590.0
2017-10-17,4,7557.0
2017-10-17,5,2902.0
2017-10-18,1,10545.0
2017-10-18,2,79058.0
2017-10-18,3,50548.0
2017-10-18,4,6973.0
2017-10-18,5,1529.0
2017-10-19,1,11068.0
2017-10-19,2,80945.0
2017-10-19,3,54397.0
2017-10-19,4,7337.0
2017-10-19,5,3322.0
2017-10-20,1,10744.0
2017-10-20,2,86203.0
2017-10-20,3,55731.0
2017-10-20,4,7511.0
2017-10-20,5,3883.0
2017-10-21,1,9097.0
2017-10-21,2,66059.0
2017-10-21,3,36096.0
2017-10-21,4,4091.0
2017-10-21,5,4024.0
2017-10-22,1,7238.0
2017-10-22,2,51969.0
2017-10-22,3,29874.0
2017-10-22,4,3013.0
2017-10-22,5,2576.0
2017-10-23,1,9947.0
2017-10-23,2,76975.0
2017-10-23,3,50922.0
2017-10-23,4,7276.0
2017-10-23,5,2806.0
2017-10-24,1,10324.0
2017-10-24,2,79764.0
2017-10-24,3,51618.0
2017-10-24,4,7161.0
2017-10-24,5,2328.0
2017-10-25,1,10791.0
2017-10-25,2,81800.0
2017-10-25,3,54711.0
2017-10-25,4,7222.0
2017-10-25,5,3124.0
2017-10-26,1,11014.0
2017-10-26,2,83565.0
2017-10-26,3,55336.0
2017-10-26,4,7333.0
2017-10-26,5,3182.0
2017-10-27,1,10963.0
2017-10-27,2,84794.0
2017-10-27,3,54523.0
2017-10-27,4,7219.0
2017-10-27,5,3580.0
2017-10-28,1,9348.0
2017-10-28,2,68420.0
2017-10-28,3,41168.0
2017-10-28,4,4255.0
2017-10-28,5,4514.0
2017-10-29,1,7103.0
2017-10-29,2,54663.0
2017-10-29,3,33195.0
2017-10-29,4,3741.0
2017-10-29,5,2355.0
2017-10-30,1,10266.0
2017-10-30,2,78079.0
2017-10-30,3,50905.0
2017-10-30,4,6980.0
2017-10-30,5,2888.0
2017-10-31,1,10916.0
2017-10-31,2,76715.0
2017-10-31,3,51917.0
2017-10-31,4,6878.0
2017-10-31,5,3179.0
2017-11-01,1,11016.0
2017-11-01,2,83095.0
2017-11-01,3,54811.0
2017-11-01,4,7278.0
2017-11-01,5,3389.0
2017-11-02,1,10949.0
2017-11-02,2,81217.0
2017-11-02,3,53195.0
2017-11-02,4,6951.0
2017-11-02,5,3313.0
2017-11-03,1,11306.0
2017-11-03,2,87749.0
2017-11-03,3,56919.0
2017-11-03,4,7239.0
2017-11-03,5,3958.0
2017-11-04,1,10354.0
2017-11-04,2,70721.0
2017-11-04,3,41299.0
2017-11-04,4,4000.0
2017-11-04,5,4206.0
2017-11-05,1,7482.0
2017-11-05,2,60418.0
2017-11-05,3,35225.0
2017-11-05,4,2854.0
2017-11-05,5,2977.0
2017-11-06,1,10663.0
2017-11-06,2,79751.0
2017-11-06,3,48788.0
2017-11-06,4,6438.0
2017-11-06,5,2523.0
2017-11-07,1,10533.0
2017-11-07,2,78929.0
2017-11-07,3,53791.0
2017-11-07,4,7109.0
2017-11-07,5,2433.0
2017-11-08,1,11189.0
2017-11-08,2,82637.0
2017-11-08,3,54611.0
2017-11-08,4,7150.0
2017-11-08,5,3043.0
2017-11-09,1,11457.0
2017-11-09,2,84678.0
2017-11-09,3,57235.0
2017-11-09,4,6847.0
2017-11-09,5,3345.0
2017-11-10,1,10998.0
2017-11-10,2,86980.0
2017-11-10,3,58642.0
2017-11-10,4,7138.0
2017-11-10,5,3741.0
2017-11-11,1,9768.0
2017-11-11,2,69071.0
2017-11-11,3,43354.0
2017-11-11,4,4118.0
2017-11-11,5,4210.0
2017-11-12,1,7458.0
2017-11-12,2,56832.0
2017-11-12,3,32040.0
2017-11-12,4,3289.0
2017-11-12,5,2214.0
2017-11-13,1,10450.0
2017-11-13,2,78164.0
2017-11-13,3,53121.0
2017-11-13,4,6829.0
2017-11-13,5,
2017-11-14,1,10397.0
2017-11-14,2,79082.0
2017-11-14,3,53273.0
2017-11-14,4,6987.0
2017-11-14,5,1835.0
2017-11-15,1,11353.0
2017-11-15,2,83972.0
2017-11-15,3,53768.0
2017-11-15,4,7046.0
2017-11-15,5,2973.0
2017-11-16,1,11402.0
2017-11-16,2,85399.0
2017-11-16,3,56086.0
2017-11-16,4,7275.0
2017-11-16,5,3376.0
2017-11-17,1,11003.0
2017-11-17,2,86621.0
2017-11-17,3,57200.0
2017-11-17,4,7482.0
2017-11-17,5,3464.0
2017-11-18,1,9265.0
2017-11-18,2,67460.0
2017-11-18,3,39540.0
2017-11-18,4,4541.0
2017-11-18,5,3726.0
2017-11-19,1,7098.0
2017-11-19,2,59422.0
2017-11-19,3,37630.0
2017-11-19,4,3427.0
2017-11-19,5,2651.0
2017-11-20,1,6834.0
2017-11-20,2,44575.0
2017-11-20,3,26056.0
2017-11-20,4,3056.0
2017-11-20,5,1359.0
2017-11-21,1,10993.0
2017-11-21,2,84537.0
2017-11-21,3,54295.0
2017-11-21,4,7387.0
2017-11-21,5,2940.0
2017-11-22,1,10912.0
2017-11-22,2,83091.0
2017-11-22,3,55223.0
2017-11-22,4,7257.0
2017-11-22,5,3729.0
2017-11-23,1,11219.0
2017-11-23,2,84763.0
2017-11-23,3,58307.0
2017-11-23,4,6740.0
2017-11-23,5,3613.0
2017-11-24,1,9663.0
2017-11-24,2,83863.0
2017-11-24,3,59528.0
2017-11-24,4,6387.0
2017-11-24,5,3948.0
2017-11-25,1,9582.0
2017-11-25,2,69621.0
2017-11-25,3,41808.0
2017-11-25,4,4234.0
2017-11-25,5,4311.0
2017-11-26,1,7634.0
2017-11-26,2,59366.0
2017-11-26,3,36585.0
2017-11-26,4,3685.0
2017-11-26,5,3150.0
2017-11-27,1,10726.0
2017-11-27,2,80344.0
2017-11-27,3,53639.0
2017-11-27,4,7062.0
2017-11-27,5,3018.0
2017-11-28,1,10794.0
2017-11-28,2,82348.0
2017-11-28,3,55089.0
2017-11-28,4,7151.0
2017-11-28,5,3249.0
2017-11-29,1,10998.0
2017-11-29,2,87194.0
2017-11-29,3,53783.0
2017-11-29,4,7486.0
2017-11-29,5,3533.0
2017-11-30,1,10919.0
2017-11-30,2,85987.0
2017-11-30,3,58446.0
2017-11-30,4,7425.0
2017-11-30,5,3457.0
2017-12-01,1,11585.0
2017-12-01,2,86857.0
2017-12-01,3,58603.0
2017-12-01,4,7087.0
2017-12-01,5,4098.0
2017-12-02,1,10204.0
2017-12-02,2,70725.0
2017-12-02,3,42095.0
2017-12-02,4,4139.0
2017-12-02,5,3108.0
2017-12-03,1,7092.0
2017-12-03,2,53864.0
2017-12-03,3,31325.0
2017-12-03,4,3696.0
2017-12-03,5,2208.0
2017-12-04,1,10322.0
2017-12-04,2,80292.0
2017-12-04,3,53468.0
2017-12-04,4,7190.0
2017-12-04,5,3007.0
2017-12-05,1,9969.0
2017-12-05,2,83213.0
2017-12-05,3,55477.0
2017-12-05,4,7372.0
2017-12-05,5,3290.0
2017-12-06,1,11531.0
2017-12-06,2,87739.0
2017-12-06,3,55929.0
2017-12-06,4,7514.0
2017-12-06,5,3286.0
2017-12-07,1,11628.0
2017-12-07,2,90599.0
2017-12-07,3,59053.0
2017-12-07,4,6701.0
2017-12-07,5,3657.0
2017-12-08,1,7419.0
2017-12-08,2,57594.0
2017-12-08,3,35928.0
2017-12-08,4,3636.0
2017-12-08,5,3314.0
2017-12-09,1,9913.0
2017-12-09,2,63081.0
2017-12-09,3,36032.0
2017-12-09,4,3155.0
2017-12-09,5,3022.0
2017-12-10,1,8462.0
2017-12-10,2,56429.0
2017-12-10,3,38349.0
2017-12-10,4,2845.0
2017-12-10,5,2094.0
2017-12-11,1,12687.0
2017-12-11,2,89204.0
2017-12-11,3,51831.0
2017-12-11,4,4720.0
2017-12-11,5,3102.0
2017-12-12,1,12531.0
2017-12-12,2,85388.0
2017-12-12,3,50875.0
2017-12-12,4,4399.0
2017-12-12,5,3564.0
2017-12-13,1,10331.0
2017-12-13,2,80107.0
2017-12-13,3,49441.0
2017-12-13,4,4437.0
2017-12-13,5,3441.0
2017-12-14,1,11552.0
2017-12-14,2,85462.0
2017-12-14,3,49571.0
2017-12-14,4,6059.0
2017-12-14,5,3618.0
2017-12-15,1,11500.0
2017-12-15,2,85160.0
2017-12-15,3,58212.0
2017-12-15,4,7144.0
2017-12-15,5,4302.0
2017-12-16,1,9807.0
2017-12-16,2,68237.0
2017-12-16,3,41373.0
2017-12-16,4,4223.0
2017-12-16,5,4045.0
2017-12-17,1,7841.0
2017-12-17,2,54777.0
2017-12-17,3,34586.0
2017-12-17,4,3224.0
2017-12-17,5,2693.0
2017-12-18,1,11348.0
2017-12-18,2,77580.0
2017-12-18,3,37380.0
2017-12-18,4,6730.0
2017-12-18,5,2937.0
2017-12-19,1,11643.0
2017-12-19,2,78199.0
2017-12-19,3,49980.0
2017-12-19,4,6413.0
2017-12-19,5,3088.0
2017-12-20,1,11107.0
2017-12-20,2,87931.0
2017-12-20,3,57492.0
2017-12-20,4,7836.0
2017-12-20,5,3122.0
2017-12-21,1,11628.0
2017-12-21,2,90631.0
2017-12-21,3,59078.0
2017-12-21,4,7684.0
2017-12-21,5,3213.0
2017-12-22,1,11325.0
2017-12-22,2,91708.0
2017-12-22,3,55334.0
2017-12-22,4,7348.0
2017-12-22,5,3424.0
2017-12-23,1,9857.0
2017-12-23,2,66790.0
2017-12-23,3,35769.0
2017-12-23,4,4430.0
2017-12-23,5,3089.0
2017-12-24,1,5719.0
2017-12-24,2,47513.0
2017-12-24,3,23085.0
2017-12-24,4,1626.0
2017-12-24,5,2262.0
2017-12-25,1,7079.0
2017-12-25,2,48626.0
2017-12-25,3,24684.0
2017-12-25,4,2016.0
2017-12-25,5,1624.0
2017-12-26,1,10419.0
2017-12-26,2,77400.0
2017-12-26,3,49358.0
2017-12-26,4,6789.0
2017-12-26,5,2535.0
2017-12-27,1,10613.0
2017-12-27,2,78358.0
2017-12-27,3,52365.0
2017-12-27,4,7561.0
2017-12-27,5,2788.0
2017-12-28,1,11502.0
2017-12-28,2,84315.0
2017-12-28,3,53432.0
2017-12-28,4,7405.0
2017-12-28,5,2797.0
2017-12-29,1,10471.0
2017-12-29,2,82500.0
2017-12-29,3,50024.0
2017-12-29,4,7208.0
2017-12-29,5,2661.0
2017-12-30,1,7368.0
2017-12-30,2,57218.0
2017-12-30,3,30326.0
2017-12-30,4,3994.0
2017-12-30,5,1869.0
2017-12-31,1,4554.0
2017-12-31,2,39557.0
2017-12-31,3,17679.0
2017-12-31,4,1491.0
2017-12-31,5,1238.0
2018-01-01,1,6494.0
2018-01-01,2,43914.0
2018-01-01,3,22009.0
2018-01-01,4,1971.0
2018-01-01,5,912.0
2018-01-02,1,10335.0
2018-01-02,2,72481.0
2018-01-02,3,44655.0
2018-01-02,4,6299.0
2018-01-02,5,1818.0
2018-01-03,1,9425.0
2018-01-03,2,72829.0
2018-01-03,3,46010.0
2018-01-03,4,6597.0
2018-01-03,5,2090.0
2018-01-04,1,9770.0
2018-01-04,2,74560.0
2018-01-04,3,45763.0
2018-01-04,4,6649.0
2018-01-04,5,2306.0
2018-01-05,1,10273.0
2018-01-05,2,75528.0
2018-01-05,3,45840.0
2018-01-05,4,6649.0
2018-01-05,5,2362.0
2018-01-06,1,7658.0
2018-01-06,2,55337.0
2018-01-06,3,30606.0
2018-01-06,4,3742.0
2018-01-06,5,2148.0
2018-01-07,1,5636.0
2018-01-07,2,45084.0
2018-01-07,3,27135.0
2018-01-07,4,3136.0
2018-01-07,5,1487.0
2018-01-08,1,9541.0
2018-01-08,2,72745.0
2018-01-08,3,46063.0
2018-01-08,4,6382.0
2018-01-08,5,1962.0
2018-01-09,1,9452.0
2018-01-09,2,72433.0
2018-01-09,3,46372.0
2018-01-09,4,6406.0
2018-01-09,5,2254.0
2018-01-10,1,9441.0
2018-01-10,2,72732.0
2018-01-10,3,47030.0
2018-01-10,4,6300.0
2018-01-10,5,2275.0
2018-01-11,1,9651.0
2018-01-11,2,74591.0
2018-01-11,3,47311.0
2018-01-11,4,6476.0
2018-01-11,5,2386.0
2018-01-12,1,9619.0
2018-01-12,2,78440.0
2018-01-12,3,48744.0
2018-01-12,4,6382.0
2018-01-12,5,2485.0
2018-01-13,1,7528.0
2018-01-13,2,55068.0
2018-01-13,3,30624.0
2018-01-13,4,3922.0
2018-01-13,5,1933.0
2018-01-14,1,5779.0
2018-01-14,2,41324.0
2018-01-14,3,24875.0
2018-01-14,4,3007.0
2018-01-14,5,1278.0
2018-01-15,1,9327.0
2018-01-15,2,71442.0
2018-01-15,3,46837.0
2018-01-15,4,6607.0
2018-01-15,5,2066.0
2018-01-16,1,9461.0
2018-01-16,2,72641.0
2018-01-16,3,47094.0
2018-01-16,4,6413.0
2018-01-16,5,2288.0
2018-01-17,1,9311.0
2018-01-17,2,72865.0
2018-01-17,3,47233.0
2018-01-17,4,6091.0
2018-01-17,5,2259.0
2018-01-18,1,9514.0
2018-01-18,2,73760.0
2018-01-18,3,48655.0
2018-01-18,4,6051.0
2018-01-18,5,2516.0
2018-01-19,1,9656.0
2018-01-19,2,76422.0
2018-01-19,3,49015.0
2018-01-19,4,6188.0
2018-01-19,5,2700.0
2018-01-20,1,7290.0
2018-01-20,2,56485.0
2018-01-20,3,32365.0
2018-01-20,4,3446.0
2018-01-20,5,2175.0
2018-01-21,1,5528.0
2018-01-21,2,45607.0
2018-01-21,3,27224.0
2018-01-21,4,2893.0
2018-01-21,5,1347.0
2018-01-22,1,9648.0
2018-01-22,2,73432.0
2018-01-22,3,47925.0
2018-01-22,4,6214.0
2018-01-22,5,1964.0
2018-01-23,1,9306.0
2018-01-23,2,71156.0
2018-01-23,3,46802.0
2018-01-23,4,5834.0
2018-01-23,5,2201.0
2018-01-24,1,9542.0
2018-01-24,2,74434.0
2018-01-24,3,48408.0
2018-01-24,4,5807.0
2018-01-24,5,2339.0
2018-01-25,1,9940.0
2018-01-25,2,75667.0
2018-01-25,3,48885.0
2018-01-25,4,5486.0
2018-01-25,5,2350.0
2018-01-26,1,10062.0
2018-01-26,2,75037.0
2018-01-26,3,49780.0
2018-01-26,4,5986.0
2018-01-26,5,2535.0
2018-01-27,1,7598.0
2018-01-27,2,56888.0
2018-01-27,3,32848.0
2018-01-27,4,3348.0
2018-01-27,5,2147.0
2018-01-28,1,6080.0
2018-01-28,2,48968.0
2018-01-28,3,30042.0
2018-01-28,4,2742.0
2018-01-28,5,1614.0
2018-01-29,1,9642.0
2018-01-29,2,70726.0
2018-01-29,3,49552.0
2018-01-29,4,5922.0
2018-01-29,5,2034.0
2018-01-30,1,10292.0
2018-01-30,2,76626.0
2018-01-30,3,46960.0
2018-01-30,4,5808.0
2018-01-30,5,2321.0
2018-01-31,1,10015.0
2018-01-31,2,78610.0
2018-01-31,3,50488.0
2018-01-31,4,5973.0
2018-01-31,5,2464.0
2018-02-01,1,9981.0
2018-02-01,2,79117.0
2018-02-01,3,51081.0
2018-02-01,4,6064.0
2018-02-01,5,957.0
2018-02-02,1,10443.0
2018-02-02,2,80961.0
2018-02-02,3,51649.0
2018-02-02,4,5932.0
2018-02-02,5,2748.0
2018-02-03,1,7533.0
2018-02-03,2,58299.0
2018-02-03,3,34539.0
2018-02-03,4,3433.0
2018-02-03,5,2813.0
2018-02-04,1,6210.0
2018-02-04,2,49032.0
2018-02-04,3,29028.0
2018-02-04,4,2795.0
2018-02-04,5,1727.0
2018-02-05,1,9972.0
2018-02-05,2,75860.0
2018-02-05,3,48973.0
2018-02-05,4,5706.0
2018-02-05,5,2186.0
2018-02-06,1,10103.0
2018-02-06,2,74985.0
2018-02-06,3,48442.0
2018-02-06,4,5738.0
2018-02-06,5,2572.0
2018-02-07,1,9883.0
2018-02-07,2,78661.0
2018-02-07,3,50635.0
2018-02-07,4,5685.0
2018-02-07,5,2657.0
2018-02-08,1,10332.0
2018-02-08,2,78958.0
2018-02-08,3,53038.0
2018-02-08,4,5544.0
2018-02-08,5,2679.0
2018-02-09,1,10356.0
2018-02-09,2,78162.0
2018-02-09,3,52275.0
2018-02-09,4,6111.0
2018-02-09,5,2710.0
2018-02-10,1,7413.0
2018-02-10,2,56627.0
2018-02-10,3,36244.0
2018-02-10,4,3887.0
2018-02-10,5,2394.0
2018-02-11,1,5432.0
2018-02-11,2,45702.0
2018-02-11,3,31288.0
2018-02-11,4,2583.0
2018-02-11,5,1567.0
2018-02-12,1,5698.0
2018-02-12,2,43942.0
2018-02-12,3,29212.0
2018-02-12,4,2526.0
2018-02-12,5,1599.0
2018-02-13,1,6253.0
2018-02-13,2,45066.0
2018-02-13,3,26880.0
2018-02-13,4,2772.0
2018-02-13,5,1416.0
2018-02-14,1,11450.0
2018-02-14,2,82781.0
2018-02-14,3,53240.0
2018-02-14,4,5564.0
2018-02-14,5,2402.0
2018-02-15,1,10715.0
2018-02-15,2,79164.0
2018-02-15,3,50867.0
2018-02-15,4,5497.0
2018-02-15,5,2792.0
2018-02-16,1,10752.0
2018-02-16,2,81323.0
2018-02-16,3,52257.0
2018-02-16,4,5345.0
2018-02-16,5,2779.0
2018-02-17,1,8074.0
2018-02-17,2,60813.0
2018-02-17,3,35872.0
2018-02-17,4,3497.0
2018-02-17,5,2932.0
2018-02-18,1,6097.0
2018-02-18,2,47641.0
2018-02-18,3,29491.0
2018-02-18,4,3016.0
2018-02-18,5,1918.0
2018-02-19,1,9986.0
2018-02-19,2,65928.0
2018-02-19,3,49655.0
2018-02-19,4,5754.0
2018-02-19,5,2420.0
2018-02-20,1,10410.0
2018-02-20,2,64464.0
2018-02-20,3,51316.0
2018-02-20,4,5667.0
2018-02-20,5,2825.0
2018-02-21,1,11537.0
2018-02-21,2,58166.0
2018-02-21,3,33815.0
2018-02-21,4,4286.0
2018-02-21,5,2696.0
2018-02-22,1,10119.0
2018-02-22,2,59646.0
2018-02-22,3,54615.0
2018-02-22,4,6107.0
2018-02-22,5,2842.0
2018-02-23,1,11494.0
2018-02-23,2,64497.0
2018-02-23,3,54794.0
2018-02-23,4,5941.0
2018-02-23,5,3576.0
2018-02-24,1,8597.0
2018-02-24,2,54764.0
2018-02-24,3,37374.0
2018-02-24,4,3591.0
2018-02-24,5,3357.0
2018-02-25,1,6704.0
2018-02-25,2,50506.0
2018-02-25,3,33137.0
2018-02-25,4,3275.0
2018-02-25,5,2258.0
2018-02-26,1,10009.0
2018-02-26,2,62189.0
2018-02-26,3,53324.0
2018-02-26,4,5500.0
2018-02-26,5,2552.0
2018-02-27,1,10941.0
2018-02-27,2,62711.0
2018-02-27,3,54062.0
2018-02-27,4,5867.0
2018-02-27,5,2872.0
2018-02-28,1,11334.0
2018-02-28,2,72172.0
2018-02-28,3,54646.0
2018-02-28,4,5548.0
2018-02-28,5,2771.0
2018-03-01,1,11087.0
2018-03-01,2,71687.0
2018-03-01,3,53241.0
2018-03-01,4,5414.0
2018-03-01,5,3208.0
2018-03-02,1,11612.0
2018-03-02,2,74517.0
2018-03-02,3,54213.0
2018-03-02,4,5732.0
2018-03-02,5,3684.0
2018-03-03,1,9234.0
2018-03-03,2,61708.0
2018-03-03,3,39101.0
2018-03-03,4,3468.0
2018-03-03,5,4035.0
2018-03-04,1,6834.0
2018-03-04,2,48651.0
2018-03-04,3,31495.0
2018-03-04,4,2870.0
2018-03-04,5,2575.0
2018-03-05,1,10716.0
2018-03-05,2,67078.0
2018-03-05,3,52952.0
2018-03-05,4,5079.0
2018-03-05,5,2637.0
2018-03-06,1,10713.0
2018-03-06,2,67721.0
2018-03-06,3,52291.0
2018-03-06,4,5011.0
2018-03-06,5,2774.0
2018-03-07,1,10680.0
2018-03-07,2,69947.0
2018-03-07,3,55402.0
2018-03-07,4,4175.0
2018-03-07,5,3209.0
2018-03-08,1,11902.0
2018-03-08,2,75618.0
2018-03-08,3,47493.0
2018-03-08,4,5489.0
2018-03-08,5,3094.0
2018-03-09,1,11741.0
2018-03-09,2,82913.0
2018-03-09,3,56251.0
2018-03-09,4,5178.0
2018-03-09,5,3683.0
2018-03-10,1,9724.0
2018-03-10,2,66722.0
2018-03-10,3,40523.0
