date,n_sku,demand
2018-09-25,2,70555.32
2018-09-25,3,51051.72
2018-09-25,4,1891.89
2018-09-25,5,2528.64
2018-09-26,1,12305.52
2018-09-26,2,53455.73
2018-09-26,3,54162.35
2018-09-26,4,4291.28
2018-09-26,5,3160.273333333333
2018-09-27,1,10756.35
2018-09-27,2,84820.53
2018-09-27,3,61719.07
2018-09-27,4,4093.65
2018-09-27,5,3267.05
2018-09-28,1,11989.95
2018-09-28,2,77086.8
2018-09-28,3,26665.73
2018-09-28,4,3847.99
2018-09-28,5,3464.01
2018-09-29,1,7143.06
2018-09-29,2,84302.68
2018-09-29,3,28011.7
2018-09-29,4,2030.19
2018-09-29,5,3454.08
2018-09-30,1,6463.6
2018-09-30,2,50577.12
2018-09-30,3,46098.42
2018-09-30,4,1899.04
2018-09-30,5,2715.03
2018-10-01,1,10696.79
2018-10-01,2,44726.95
2018-10-01,3,44946.0
2018-10-01,4,4062.2
2018-10-01,5,3139.2
2018-10-02,1,11508.22
2018-10-02,2,68752.11
2018-10-02,3,44589.78
2018-10-02,4,3985.25
2018-10-02,5,3199.08
2018-10-03,1,10068.18
2018-10-03,2,75346.69
2018-10-03,3,42263.7
2018-10-03,4,4314.94
2018-10-03,5,4092.12
2018-10-04,1,11204.34
2018-10-04,2,74122.8
2018-10-04,3,42211.54
2018-10-04,4,4343.4
2018-10-04,5,3642.21
2018-10-05,1,11111.64
2018-10-05,2,76871.04
2018-10-05,3,25260.74
2018-10-05,4,4288.12
2018-10-05,5,4687.78
2018-10-06,1,11271.4
2018-10-06,2,86330.76
2018-10-06,3,27126.83
2018-10-06,4,3064.88
2018-10-06,5,4797.8
2018-10-07,1,7354.9
2018-10-07,2,80563.18
2018-10-07,3,45809.96
2018-10-07,4,2039.38
2018-10-07,5,4985.26
2018-10-08,1,10639.08
2018-10-08,2,64475.68
2018-10-08,3,53386.32
2018-10-08,4,4213.04
2018-10-08,5,2534.4
2018-10-09,1,10111.64
2018-10-09,2,66532.83
2018-10-09,3,56306.64
2018-10-09,4,3734.45
2018-10-09,5,3294.48
2018-10-10,1,11408.04
2018-10-10,2,73005.11
2018-10-10,3,53776.3
2018-10-10,4,3715.45
2018-10-10,5,3498.56
2018-10-11,1,11114.25
2018-10-11,2,85025.45
2018-10-11,3,57361.94
2018-10-11,4,4552.2
2018-10-11,5,3997.58
2018-10-12,1,11245.54
2018-10-12,2,75247.6
2018-10-12,3,47903.32
2018-10-12,4,4714.5
2018-10-12,5,3544.23
2018-10-13,1,9095.86
2018-10-13,2,82628.16
2018-10-13,3,39020.72
2018-10-13,4,3011.04
2018-10-13,5,4592.61
2018-10-14,1,6365.84
2018-10-14,2,54593.63
2018-10-14,3,29852.07
2018-10-14,4,2229.15
2018-10-14,5,7817.4
2018-10-15,1,6731.92
2018-10-15,2,54909.92
2018-10-15,3,55354.06
2018-10-15,4,2307.9
2018-10-15,5,5471.74
2018-10-16,1,10880.73
2018-10-16,2,51455.63
2018-10-16,3,52569.16
2018-10-16,4,4636.8
2018-10-16,5,2451.6
2018-10-17,1,9796.68
2018-10-17,2,69900.74
2018-10-17,3,56785.05
2018-10-17,4,4605.25
2018-10-17,5,3164.98
2018-10-18,1,9685.45
2018-10-18,2,82468.8
2018-10-18,3,56202.3
2018-10-18,4,4567.83
2018-10-18,5,3220.59
2018-10-19,1,11198.16
2018-10-19,2,75185.85
2018-10-19,3,34507.65
2018-10-19,4,4633.26
2018-10-19,5,3595.5
2018-10-20,1,9710.28
2018-10-20,2,85286.25
2018-10-20,3,31138.94
2018-10-20,4,2343.52
2018-10-20,5,3730.62
2018-10-21,1,7259.44
2018-10-21,2,59710.08
2018-10-21,3,54868.32
2018-10-21,4,1670.27
2018-10-21,5,4105.08
2018-10-22,1,9882.08
2018-10-22,2,53378.88
2018-10-22,3,53848.86
2018-10-22,4,3719.1
2018-10-22,5,3030.48
2018-10-23,1,9395.75
2018-10-23,2,77684.3
2018-10-23,3,49202.64
2018-10-23,4,4075.5
2018-10-23,5,3131.24
2018-10-24,1,11785.08
2018-10-24,2,78611.4
2018-10-24,3,55709.9
2018-10-24,4,4261.44
2018-10-24,5,4254.6
2018-10-25,1,10796.66
2018-10-25,2,78897.52
2018-10-25,3,52000.13
2018-10-25,4,4301.28
2018-10-25,5,3400.67
2018-10-26,1,10123.05
2018-10-26,2,89734.25
2018-10-26,3,39903.16
2018-10-26,4,3982.26
2018-10-26,5,3487.12
2018-10-27,1,8965.95
2018-10-27,2,83572.68
2018-10-27,3,37167.52
2018-10-27,4,2716.35
2018-10-27,5,4858.87
2018-10-28,1,5957.77
2018-10-28,2,61713.63
2018-10-28,3,50158.7
2018-10-28,4,1992.72
2018-10-28,5,5457.22
2018-10-29,1,9691.11
2018-10-29,2,50711.0
2018-10-29,3,55530.86
2018-10-29,4,3762.0
2018-10-29,5,3606.03
2018-10-30,1,8821.98
2018-10-30,2,76202.64
2018-10-30,3,58966.82
2018-10-30,4,4009.5
2018-10-30,5,3141.84
2018-10-31,1,10589.85
2018-10-31,2,73417.76
2018-10-31,3,53210.88
2018-10-31,4,3878.42
2018-10-31,5,3046.68
2018-11-01,1,10067.52
2018-11-01,2,81216.99
2018-11-01,3,52369.16
2018-11-01,4,4414.5
2018-11-01,5,3133.13
2018-11-02,1,10822.29
2018-11-02,2,74832.96
2018-11-02,3,44799.85
2018-11-02,4,4136.22
2018-11-02,5,3306.48
2018-11-03,1,8964.78
2018-11-03,2,86549.4
2018-11-03,3,38909.73
2018-11-03,4,2239.15
2018-11-03,5,3972.88
2018-11-04,1,6534.64
2018-11-04,2,69000.88
2018-11-04,3,56515.26
2018-11-04,4,2072.7
2018-11-04,5,4570.25
2018-11-05,1,9227.04
2018-11-05,2,54227.32
2018-11-05,3,48575.8
2018-11-05,4,4197.56
2018-11-05,5,2485.84
2018-11-06,1,10688.54
2018-11-06,2,65777.24
2018-11-06,3,59111.64
2018-11-06,4,3931.76
2018-11-06,5,3299.88
2018-11-07,1,10979.43
2018-11-07,2,75141.36
2018-11-07,3,54499.6
2018-11-07,4,3970.05
2018-11-07,5,3784.32
2018-11-08,1,10876.8
2018-11-08,2,88599.56
2018-11-08,3,53585.35
2018-11-08,4,4460.4
2018-11-08,5,3207.12
2018-11-09,1,11635.18
2018-11-09,2,72841.0
2018-11-09,3,31302.72
2018-11-09,4,4197.83
2018-11-09,5,3836.99
2018-11-10,1,6596.38
2018-11-10,2,74074.0
2018-11-10,3,28504.84
2018-11-10,4,1995.11
2018-11-10,5,4462.6
2018-11-11,1,6032.43
2018-11-11,2,47413.55
2018-11-11,3,49345.85
2018-11-11,4,1752.18
2018-11-11,5,2782.5
2018-11-12,1,8907.44
2018-11-12,2,50600.3
2018-11-12,3,57167.64
2018-11-12,4,3749.2
2018-11-12,5,1636.8
2018-11-13,1,10601.56
2018-11-13,2,64734.51
2018-11-13,3,50454.04
2018-11-13,4,3533.46
2018-11-13,5,2979.5
2018-11-14,1,10967.59
2018-11-14,2,68638.45
2018-11-14,3,55292.0
2018-11-14,4,3932.74
2018-11-14,5,3309.64
2018-11-15,1,10675.82
2018-11-15,2,70707.91
2018-11-15,3,58028.82
2018-11-15,4,4274.4
2018-11-15,5,3324.19
2018-11-16,1,11954.52
2018-11-16,2,71321.25
2018-11-16,3,35800.88
2018-11-16,4,3867.5
2018-11-16,5,3619.0
2018-11-17,1,8441.2
2018-11-17,2,84007.76
2018-11-17,3,36241.92
2018-11-17,4,2385.9
2018-11-17,5,4354.84
2018-11-18,1,6406.43
2018-11-18,2,61916.07
2018-11-18,3,30220.35
2018-11-18,4,1659.12
2018-11-18,5,3436.16
2018-11-19,1,6693.97
2018-11-19,2,53155.2
2018-11-19,3,59670.96
2018-11-19,4,1901.76
2018-11-19,5,2439.55
2018-11-20,1,11544.46
2018-11-20,2,49505.4
2018-11-20,3,51683.54
2018-11-20,4,4487.43
2018-11-20,5,1970.64
2018-11-21,1,10523.7
2018-11-21,2,71446.28
2018-11-21,3,60562.32
2018-11-21,4,4406.48
2018-11-21,5,3152.16
2018-11-22,1,10675.17
2018-11-22,2,85060.8
2018-11-22,3,56460.48
2018-11-22,4,4031.8
2018-11-22,5,3465.31
2018-11-23,1,10631.52
2018-11-23,2,80076.88
2018-11-23,3,29385.72
2018-11-23,4,4608.52
2018-11-23,5,3921.39
2018-11-24,1,8577.45
2018-11-24,2,76749.16
2018-11-24,3,32337.36
2018-11-24,4,1931.93
2018-11-24,5,4359.48
2018-11-25,1,6088.55
2018-11-25,2,56251.48
2018-11-25,3,49547.61
2018-11-25,4,1811.58
2018-11-25,5,4033.9
2018-11-26,1,9613.38
2018-11-26,2,49599.54
2018-11-26,3,56819.95
2018-11-26,4,4397.76
2018-11-26,5,2345.3
2018-11-27,1,11492.52
2018-11-27,2,74131.2
2018-11-27,3,56648.39
2018-11-27,4,3962.7
2018-11-27,5,3320.14
2018-11-28,1,11793.54
2018-11-28,2,73278.66
2018-11-28,3,24001.92
2018-11-28,4,3896.64
2018-11-28,5,3215.55
2018-11-29,1,10221.75
2018-11-29,2,73826.48
2018-11-29,3,394.74
2018-11-29,4,1793.4
2018-11-29,5,4726.08
2018-11-30,1,7845.76
2018-11-30,2,79725.7
2018-11-30,3,833.34
2018-11-30,4,4576.285
2018-11-30,5,2304.72
2018-12-01,1,3807.42
2018-12-01,2,61205.07
2018-12-01,3,26026.84
2018-12-01,4,249.6
2018-12-01,5,109.61
2018-12-02,1,7802.44
2018-12-02,2,37353.72
2018-12-02,3,55048.35
2018-12-02,4,2599.72
2018-12-02,5,139.68
2018-12-03,1,10406.74
2018-12-03,2,48448.59
2018-12-03,3,50614.32
2018-12-03,4,4493.34
2018-12-03,5,1587.88
2018-12-04,1,11152.42
2018-12-04,2,72657.3
2018-12-04,3,58585.68
2018-12-04,4,4757.28
2018-12-04,5,2618.2
2018-12-05,1,11520.96
2018-12-05,2,85010.04
2018-12-05,3,56949.86
2018-12-05,4,5106.65
2018-12-05,5,4010.11
2018-12-06,1,12243.61
2018-12-06,2,88667.14
2018-12-06,3,57092.26
2018-12-06,4,4571.61
2018-12-06,5,3866.88
2018-12-07,1,11607.12
2018-12-07,2,85499.46
2018-12-07,3,39751.68
2018-12-07,4,5197.5
2018-12-07,5,3432.96
2018-12-08,1,10092.97
2018-12-08,2,81034.62
2018-12-08,3,28971.36
2018-12-08,4,2759.4
2018-12-08,5,3886.47
2018-12-09,1,7349.02
2018-12-09,2,71151.47
2018-12-09,3,56995.92
2018-12-09,4,2194.01
2018-12-09,5,4093.55
2018-12-10,1,11469.15
2018-12-10,2,49314.24
2018-12-10,3,55910.4
2018-12-10,4,4703.92
2018-12-10,5,2334.12
2018-12-11,1,10206.72
2018-12-11,2,77899.22
2018-12-11,3,58674.72
2018-12-11,4,4229.76
2018-12-11,5,2862.72
2018-12-12,1,12038.0
2018-12-12,2,68672.64
2018-12-12,3,54953.59
2018-12-12,4,4872.32
2018-12-12,5,2940.32
2018-12-13,1,10028.2
2018-12-13,2,88619.18
2018-12-13,3,52990.16
2018-12-13,4,4419.76
2018-12-13,5,3522.6
2018-12-14,1,12314.46
2018-12-14,2,69985.29
2018-12-14,3,44332.26
2018-12-14,4,3926.56
2018-12-14,5,4092.24
2018-12-15,1,9820.8
2018-12-15,2,94467.03
2018-12-15,3,33023.9
2018-12-15,4,2670.45
2018-12-15,5,3841.6
2018-12-16,1,6753.72
2018-12-16,2,77884.23
2018-12-16,3,47554.78
2018-12-16,4,1940.28
2018-12-16,5,4933.76
2018-12-17,1,10385.79
2018-12-17,2,49954.45
2018-12-17,3,52612.8
2018-12-17,4,4112.64
2018-12-17,5,3462.93
2018-12-18,1,11524.67
2018-12-18,2,75977.95
2018-12-18,3,52547.79
2018-12-18,4,5043.15
2018-12-18,5,2805.74
2018-12-19,1,11554.85
2018-12-19,2,86690.52
2018-12-19,3,62028.97
2018-12-19,4,4229.06
2018-12-19,5,3473.57
2018-12-20,1,11862.45
2018-12-20,2,82557.09
2018-12-20,3,55801.1
2018-12-20,4,4489.94
2018-12-20,5,3466.32
2018-12-21,1,12787.88
2018-12-21,2,83826.27
2018-12-21,3,40889.97
2018-12-21,4,5206.74
2018-12-21,5,3909.78
2018-12-22,1,9698.92
2018-12-22,2,94758.56
2018-12-22,3,30434.25
2018-12-22,4,2797.6
2018-12-22,5,3792.96
2018-12-23,1,7095.67
2018-12-23,2,66657.75
2018-12-23,3,23552.0
2018-12-23,4,2127.98
2018-12-23,5,4512.6
2018-12-24,1,6261.52
2018-12-24,2,47897.63
2018-12-24,3,24926.8
2018-12-24,4,1350.9
2018-12-24,5,2345.98
2018-12-25,1,7052.41
2018-12-25,2,51205.44
2018-12-25,3,53499.38
2018-12-25,4,1342.09
2018-12-25,5,2242.96
2018-12-26,1,10522.18
2018-12-26,2,47652.95
2018-12-26,3,53681.58
2018-12-26,4,4701.17
2018-12-26,5,1538.25
2018-12-27,1,11360.76
2018-12-27,2,66940.12
2018-12-27,3,50704.2
2018-12-27,4,5006.82
2018-12-27,5,2548.0
2018-12-28,1,11124.12
2018-12-28,2,72820.35
2018-12-28,3,29069.76
2018-12-28,4,4721.64
2018-12-28,5,2975.94
2018-12-29,1,7259.44
2018-12-29,2,72369.04
2018-12-29,3,19169.1
2018-12-29,4,3030.2
2018-12-29,5,2860.0
2018-12-30,1,5482.68
2018-12-30,2,49725.12
2018-12-30,3,18509.8
2018-12-30,4,1878.12
2018-12-30,5,1899.06
2018-12-31,1,5288.44
2018-12-31,2,36932.6
2018-12-31,3,20272.98
2018-12-31,4,1313.45
2018-12-31,5,1475.37
2019-01-01,1,5993.28
2019-01-01,2,42241.72
2019-01-01,3,50498.88
2019-01-01,4,1487.85
2019-01-01,5,1474.96
2019-01-02,1,9632.05
2019-01-02,2,43296.96
2019-01-02,3,53529.96
2019-01-02,4,4735.5
2019-01-02,5,957.9
2019-01-03,1,11392.5
2019-01-03,2,74891.52
2019-01-03,3,50259.99
2019-01-03,4,4329.6
2019-01-03,5,2802.69
2019-01-04,1,9487.86
2019-01-04,2,84227.52
2019-01-04,3,22426.04
2019-01-04,4,3892.37
2019-01-04,5,3512.64
2019-01-05,1,5053.23
2019-01-05,2,75105.62
2019-01-05,3,37565.13
2019-01-05,4,1014.55
2019-01-05,5,3181.36
2019-01-06,1,9400.16
2019-01-06,2,37470.72
2019-01-06,3,46956.8
2019-01-06,4,2072.59
2019-01-06,5,2588.76
2019-01-07,1,10148.59
2019-01-07,2,57662.22
2019-01-07,3,50360.43
2019-01-07,4,3333.7
2019-01-07,5,4257.99
2019-01-08,1,10211.1
2019-01-08,2,76220.56
2019-01-08,3,31926.96
2019-01-08,4,3276.39
2019-01-08,5,2877.93
2019-01-09,1,7024.32
2019-01-09,2,72520.06
2019-01-09,3,50859.36
2019-01-09,4,1191.68
2019-01-09,5,3443.94
2019-01-10,1,9039.25
2019-01-10,2,45245.65
2019-01-10,3,53113.92
2019-01-10,4,3255.32
2019-01-10,5,3445.44
2019-01-11,1,9661.84
2019-01-11,2,70010.17
2019-01-11,3,34159.8
2019-01-11,4,4253.16
2019-01-11,5,3667.2
2019-01-12,1,7113.18
2019-01-12,2,76965.28
2019-01-12,3,25705.68
2019-01-12,4,1743.12
2019-01-12,5,4115.25
2019-01-13,1,5314.63
2019-01-13,2,59258.52
2019-01-13,3,47459.69
2019-01-13,4,2410.87
2019-01-13,5,2871.84
2019-01-14,1,9600.05
2019-01-14,2,43692.65
2019-01-14,3,42588.82
2019-01-14,4,3998.34
2019-01-14,5,1256.43
2019-01-15,1,8247.9
2019-01-15,2,64768.84
2019-01-15,3,43392.96
2019-01-15,4,4024.85
2019-01-15,5,2175.6
2019-01-16,1,8487.26
2019-01-16,2,65045.01
2019-01-16,3,49853.44
2019-01-16,4,3847.5
2019-01-16,5,2065.53
2019-01-17,1,6964.63
2019-01-17,2,62908.92
2019-01-17,3,50239.44
2019-01-17,4,4617.36
2019-01-17,5,2572.44
2019-01-18,1,9067.78
2019-01-18,2,69775.56
2019-01-18,3,9314.24
2019-01-18,4,3840.84
2019-01-18,5,2552.85
2019-01-19,1,7319.3
2019-01-19,2,75880.8
2019-01-19,3,25016.07
2019-01-19,4,2970.99
2019-01-19,5,3030.48
2019-01-20,1,5372.36
2019-01-20,2,53277.78
2019-01-20,3,42005.85
2019-01-20,4,2017.6
2019-01-20,5,5022.16
2019-01-21,1,8296.35
2019-01-21,2,41172.62
2019-01-21,3,46224.15
2019-01-21,4,4497.58
2019-01-21,5,1874.64
2019-01-22,1,8026.55
2019-01-22,2,60821.2
2019-01-22,3,47321.04
2019-01-22,4,4211.55
2019-01-22,5,2310.3
2019-01-23,1,8119.72
2019-01-23,2,68849.04
2019-01-23,3,42154.11
2019-01-23,4,3733.5
2019-01-23,5,2504.54
2019-01-24,1,8738.88
2019-01-24,2,60093.48
2019-01-24,3,46082.4
2019-01-24,4,4325.12
2019-01-24,5,3129.12
2019-01-25,1,8329.08
2019-01-25,2,73268.28
2019-01-25,3,28603.36
2019-01-25,4,3863.97
2019-01-25,5,2681.82
2019-01-26,1,7521.0
2019-01-26,2,71010.16
2019-01-26,3,29081.52
2019-01-26,4,2651.97
2019-01-26,5,2496.13
2019-01-27,1,5515.65
2019-01-27,2,52137.28
2019-01-27,3,41660.28
2019-01-27,4,2094.74
2019-01-27,5,2048.31
2019-01-28,1,8368.55
2019-01-28,2,48556.23
2019-01-28,3,46954.9
2019-01-28,4,4037.98
2019-01-28,5,1890.06
2019-01-29,1,8627.92
2019-01-29,2,70172.55
2019-01-29,3,48495.15
2019-01-29,4,4107.54
2019-01-29,5,1802.28
2019-01-30,1,8608.44
2019-01-30,2,67057.65
2019-01-30,3,54049.8
2019-01-30,4,3695.51
2019-01-30,5,2722.29
2019-01-31,1,10465.67
2019-01-31,2,72080.32
2019-01-31,3,45287.75
2019-01-31,4,3926.35
2019-01-31,5,2578.7
2019-02-01,1,9318.72
2019-02-01,2,76992.04
2019-02-01,3,34543.04
2019-02-01,4,4062.1
2019-02-01,5,2419.65
2019-02-02,1,7201.95
2019-02-02,2,64764.28
2019-02-02,3,40553.0
2019-02-02,4,2618.32
2019-02-02,5,1782.65
2019-02-03,1,8500.96
2019-02-03,2,52305.68
2019-02-03,3,29497.58
2019-02-03,4,2575.3
2019-02-03,5,2555.84
2019-02-04,1,5683.2
2019-02-04,2,55661.76
2019-02-04,3,54645.92
2019-02-04,4,1906.8
2019-02-04,5,3312.66
2019-02-05,1,9990.12
2019-02-05,2,43400.24
2019-02-05,3,26832.72
2019-02-05,4,3811.0
2019-02-05,5,2676.18
2019-02-06,1,5626.5
2019-02-06,2,73089.2
2019-02-06,3,50276.16
2019-02-06,4,1955.34
2019-02-06,5,3908.52
2019-02-07,1,10875.6
2019-02-07,2,45120.18
2019-02-07,3,48811.95
2019-02-07,4,3371.52
2019-02-07,5,2731.26
2019-02-08,1,10690.05
2019-02-08,2,69038.64
2019-02-08,3,48333.15
2019-02-08,4,2920.2
2019-02-08,5,3539.16
2019-02-09,1,10211.4
2019-02-09,2,66868.34
2019-02-09,3,50135.84
2019-02-09,4,3202.16
2019-02-09,5,3753.6
2019-02-10,1,10178.58
2019-02-10,2,68547.6
2019-02-10,3,37934.64
2019-02-10,4,3681.72
2019-02-10,5,3332.42
2019-02-11,1,10698.48
2019-02-11,2,74265.18
2019-02-11,3,52696.35
2019-02-11,4,1925.12
2019-02-11,5,3379.2
2019-02-12,1,9568.77
2019-02-12,2,67961.46
2019-02-12,3,45354.06
2019-02-12,4,4235.04
2019-02-12,5,5028.21
2019-02-13,1,9645.57
2019-02-13,2,68657.6
2019-02-13,3,47405.54
2019-02-13,4,4180.77
2019-02-13,5,3108.56
2019-02-14,1,11266.24
2019-02-14,2,70641.42
2019-02-14,3,51091.41
2019-02-14,4,4152.88
2019-02-14,5,2355.69
2019-02-15,1,10568.64
2019-02-15,2,67762.55
2019-02-15,3,35980.56
2019-02-15,4,4149.6
2019-02-15,5,3225.94
2019-02-16,1,8375.4
2019-02-16,2,70464.03
2019-02-16,3,32976.6
2019-02-16,4,2404.05
2019-02-16,5,3108.96
2019-02-17,1,5814.36
2019-02-17,2,60561.28
2019-02-17,3,52759.69
2019-02-17,4,2403.0
2019-02-17,5,3185.04
2019-02-18,1,9550.1
2019-02-18,2,52317.36
2019-02-18,3,50854.14
2019-02-18,4,3837.08
2019-02-18,5,2164.8
2019-02-19,1,9625.35
2019-02-19,2,71215.38
2019-02-19,3,54657.75
2019-02-19,4,4543.22
2019-02-19,5,2545.92
2019-02-20,1,8931.52
2019-02-20,2,67642.54
2019-02-20,3,56701.05
2019-02-20,4,4666.48
2019-02-20,5,2318.95
2019-02-21,1,8985.18
2019-02-21,2,62379.89
2019-02-21,3,50388.95
2019-02-21,4,3606.33
2019-02-21,5,2944.76
2019-02-22,1,10504.0
2019-02-22,2,60250.05
2019-02-22,3,32319.54
2019-02-22,4,3855.78
2019-02-22,5,3272.85
2019-02-23,1,7286.4
2019-02-23,2,75490.2
2019-02-23,3,29623.8
2019-02-23,4,2041.35
2019-02-23,5,3189.36
2019-02-24,1,5781.81
2019-02-24,2,46213.44
2019-02-24,3,49405.95
2019-02-24,4,1992.38
2019-02-24,5,2591.91
2019-02-25,1,10225.95
2019-02-25,2,49053.08
2019-02-25,3,51696.75
2019-02-25,4,4248.06
2019-02-25,5,2170.46
2019-02-26,1,10552.3
2019-02-26,2,67228.8
2019-02-26,3,54152.25
2019-02-26,4,3770.55
2019-02-26,5,3031.29
2019-02-27,1,9353.64
2019-02-27,2,65136.92
2019-02-27,3,52951.1
2019-02-27,4,3881.15
2019-02-27,5,2937.6
2019-02-28,1,10222.74
2019-02-28,2,78380.81
2019-02-28,3,47168.85
2019-02-28,4,3930.24
2019-02-28,5,3424.0
2019-03-01,1,8887.08
2019-03-01,2,76624.66
2019-03-01,3,31558.95
2019-03-01,4,4666.12
2019-03-01,5,3186.96
2019-03-02,1,5764.08
2019-03-02,2,67758.18
2019-03-02,3,31977.0
2019-03-02,4,2435.68
2019-03-02,5,2217.12
2019-03-03,1,6121.5
2019-03-03,2,48396.21
2019-03-03,3,56513.6
2019-03-03,4,1733.55
2019-03-03,5,1876.98
2019-03-04,1,10888.5
2019-03-04,2,49051.8
2019-03-04,3,56736.27
2019-03-04,4,3297.84
2019-03-04,5,2615.17
2019-03-05,1,11239.18
2019-03-05,2,79993.44
2019-03-05,3,45012.9
2019-03-05,4,3806.49
2019-03-05,5,3540.24
2019-03-06,1,9865.44
2019-03-06,2,75818.88
2019-03-06,3,57028.0
2019-03-06,4,3871.33
2019-03-06,5,5061.99
2019-03-07,1,10575.01
2019-03-07,2,70074.81
2019-03-07,3,40779.9
2019-03-07,4,3587.04
2019-03-07,5,3460.32
2019-03-08,1,9602.28
2019-03-08,2,76360.04
2019-03-08,3,56687.63
2019-03-08,4,1906.88
2019-03-08,5,2999.2
2019-03-09,1,9604.32
2019-03-09,2,64766.4
2019-03-09,3,55078.33
2019-03-09,4,3472.08
2019-03-09,5,3418.72
2019-03-10,1,10321.36
2019-03-10,2,62876.48
2019-03-10,3,39733.28
2019-03-10,4,3785.25
2019-03-10,5,4318.65
2019-03-11,1,7948.8
2019-03-11,2,71850.4
2019-03-11,3,51888.75
2019-03-11,4,1760.66
2019-03-11,5,4472.27
2019-03-12,1,9900.08
2019-03-12,2,62638.42
2019-03-12,3,57267.0
2019-03-12,4,4200.9
2019-03-12,5,3647.52
2019-03-13,1,10409.1
2019-03-13,2,74214.42
2019-03-13,3,58538.45
2019-03-13,4,3588.87
2019-03-13,5,3515.0
2019-03-14,1,9454.9
2019-03-14,2,69735.78
2019-03-14,3,59324.72
2019-03-14,4,3779.12
2019-03-14,5,3146.78
2019-03-15,1,11083.28
2019-03-15,2,74533.96
2019-03-15,3,36209.74
2019-03-15,4,4246.04
2019-03-15,5,3853.1
2019-03-16,1,4130.7
2019-03-16,2,81287.44
2019-03-16,3,29424.0
2019-03-16,4,2585.6
2019-03-16,5,3142.72
2019-03-17,1,5134.53
2019-03-17,2,62849.4
2019-03-17,3,48440.08
2019-03-17,4,1844.37
2019-03-17,5,4300.25
2019-03-18,1,9860.63
2019-03-18,2,47441.16
2019-03-18,3,50617.48
2019-03-18,4,3877.83
2019-03-18,5,2913.69
2019-03-19,1,11004.95
2019-03-19,2,69112.89
2019-03-19,3,56646.72
2019-03-19,4,4504.97
2019-03-19,5,3153.84
2019-03-20,1,8354.52
2019-03-20,2,75134.38
2019-03-20,3,60404.24
2019-03-20,4,3952.0
2019-03-20,5,3076.71
2019-03-21,1,10336.0
2019-03-21,2,72213.57
2019-03-21,3,61913.54
2019-03-21,4,4095.84
2019-03-21,5,2981.88
2019-03-22,1,10137.9
2019-03-22,2,72952.32
2019-03-22,3,36759.52
2019-03-22,4,3534.72
2019-03-22,5,3718.92
2019-03-23,1,8279.52
2019-03-23,2,83273.82
2019-03-23,3,24510.64
2019-03-23,4,2108.7
2019-03-23,5,4144.81
2019-03-24,1,6978.7
2019-03-24,2,56987.98
2019-03-24,3,53095.42
2019-03-24,4,2125.04
2019-03-24,5,1945.14
2019-03-25,1,7041.06
2019-03-25,2,47442.85
2019-03-25,3,57876.3
2019-03-25,4,3888.08
2019-03-25,5,1783.6
2019-03-26,1,10907.58
2019-03-26,2,54323.24
2019-03-26,3,56105.5
2019-03-26,4,3520.32
2019-03-26,5,1723.54
2019-03-27,1,9261.64
2019-03-27,2,73196.22
2019-03-27,3,61690.68
2019-03-27,4,3506.58
2019-03-27,5,3007.62
2019-03-28,1,10643.49
2019-03-28,2,75230.17
2019-03-28,3,64510.56
2019-03-28,4,3964.92
2019-03-28,5,3682.64
2019-03-29,1,10838.52
2019-03-29,2,72618.08
2019-03-29,3,39131.82
2019-03-29,4,4243.62
2019-03-29,5,3874.36
2019-03-30,1,8520.48
2019-03-30,2,74882.67
2019-03-30,3,28897.05
2019-03-30,4,2398.02
2019-03-30,5,3992.64
2019-03-31,1,6338.28
2019-03-31,2,66795.75
2019-03-31,3,50228.29
2019-03-31,4,1892.24
2019-03-31,5,5055.42
2019-04-01,1,9021.0
2019-04-01,2,49405.34
2019-04-01,3,46088.01
2019-04-01,4,3953.24
2019-04-01,5,3265.92
2019-04-02,1,9099.42
2019-04-02,2,66791.08
2019-04-02,3,22238.58
2019-04-02,4,4218.72
2019-04-02,5,2903.04
2019-04-03,1,6046.92
2019-04-03,2,68976.6
2019-04-03,3,45759.72
2019-04-03,4,1438.71
2019-04-03,5,1859.13
2019-04-04,1,11813.04
2019-04-04,2,36016.32
2019-04-04,3,36290.38
2019-04-04,4,4077.77
2019-04-04,5,1306.4
2019-04-05,1,8439.36
2019-04-05,2,66015.04
2019-04-05,3,54270.0
2019-04-05,4,2104.25
2019-04-05,5,4312.44
2019-04-06,1,10345.86
2019-04-06,2,55953.1
2019-04-06,3,57764.64
2019-04-06,4,3531.92
2019-04-06,5,4350.22
2019-04-07,1,10592.4
2019-04-07,2,71778.68
2019-04-07,3,33324.35
2019-04-07,4,3401.24
2019-04-07,5,3168.48
2019-04-08,1,7018.51
2019-04-08,2,74119.64
2019-04-08,3,45205.44
2019-04-08,4,1529.78
2019-04-08,5,3391.68
2019-04-09,1,11285.74
2019-04-09,2,53124.24
2019-04-09,3,51507.72
2019-04-09,4,4319.7
2019-04-09,5,4259.52
2019-04-10,1,11400.48
2019-04-10,2,79723.44
2019-04-10,3,46657.0
2019-04-10,4,3872.18
2019-04-10,5,4220.85
2019-04-11,1,8928.92
2019-04-11,2,77774.04
2019-04-11,3,52899.0
2019-04-11,4,4183.82
2019-04-11,5,4570.37
2019-04-12,1,9838.92
2019-04-12,2,66897.02
2019-04-12,3,42158.64
2019-04-12,4,5770.64
2019-04-12,5,3493.71
